id,value,feed_id,created_at,lat,lon,ele
0EPJXRN4V6A8RG34EA6G9AM41D,1003.7,1589961,2021-03-28 14:05:32 UTC,,,
0EPJXRW7Q8M2ECDQ19TP2DE8Q8,1003.73,1589961,2021-03-28 14:05:55 UTC,,,
0EPJXS3BSZWHHX87DCK6PBKGZR,1003.71,1589961,2021-03-28 14:06:18 UTC,,,
0EPJXSAFTE6W4YQ90T2JK3S8QZ,1003.74,1589961,2021-03-28 14:06:42 UTC,,,
0EPJXSHMQPS9NVW3Y6S11FST0W,1003.79,1589961,2021-03-28 14:07:05 UTC,,,
0EPJXSRRQEXYZ82VZPVWKTF5NG,1003.77,1589961,2021-03-28 14:07:29 UTC,,,
0EPJXSZWQW5XNEEJSNKC40JKBG,1003.74,1589961,2021-03-28 14:07:52 UTC,,,
0EPJXT6ZTKGJN6H0S0PV7RY8DJ,1003.77,1589961,2021-03-28 14:08:15 UTC,,,
0EPJXTE3Q7SP9TS4ABJQ7Z3310,1003.79,1589961,2021-03-28 14:08:38 UTC,,,
0EPJXTN809VKE0MZQ931S8M2GF,1003.79,1589961,2021-03-28 14:09:02 UTC,,,
0EPJXTWCQ9QRAZCB9KP8D8P50K,1003.8,1589961,2021-03-28 14:09:25 UTC,,,
0EPJXV3GS5W5PXK9ENJY1GT9V5,1003.79,1589961,2021-03-28 14:09:49 UTC,,,
0EPJXVAMS4M7T64VKF1MDTXCGZ,1003.8,1589961,2021-03-28 14:10:12 UTC,,,
0EPJXVHSQMZWZ50Q407BJ277AV,1003.83,1589961,2021-03-28 14:10:35 UTC,,,
0EPJXVRXRJVH082V15Y6A3X3VB,1003.8,1589961,2021-03-28 14:10:59 UTC,,,
0EPJXW021E0GX6V2302AG4DNMH,1003.81,1589961,2021-03-28 14:11:22 UTC,,,
0EPJXW75RTPDKCMA6X9H62QHMV,1003.8,1589961,2021-03-28 14:11:45 UTC,,,
0EPJXWE9SN0S0KB4QQVTRMXS31,1003.74,1589961,2021-03-28 14:12:09 UTC,,,
0EPJXWNDVQ1RHBHBS6MBBCHK8R,1003.79,1589961,2021-03-28 14:12:32 UTC,,,
0EPJXWWFVQPGYVEJ0J1E5VNJZA,1003.8,1589961,2021-03-28 14:12:55 UTC,,,
0EPJXX3JT3V0KXPJKD4WT08KX5,1003.76,1589961,2021-03-28 14:13:19 UTC,,,
0EPJXXAPQ83MMZNFWKAWST3WV6,1003.78,1589961,2021-03-28 14:13:42 UTC,,,
0EPJXXHSS5MJMSBNGNQQWHRG4Q,1003.84,1589961,2021-03-28 14:14:05 UTC,,,
0EPJXXRXRPQGBAM2E8RG88709V,1003.83,1589961,2021-03-28 14:14:28 UTC,,,
0EPJXY01T7MTHBSPEM3ZRVAX6V,1003.84,1589961,2021-03-28 14:14:52 UTC,,,
0EPJXY75T7WAZ7RZ37XJB6C6S8,1003.77,1589961,2021-03-28 14:15:15 UTC,,,
0EPJXYF16P53DEZ5XGYCYT8B8J,1003.79,1589961,2021-03-28 14:15:41 UTC,,,
0EPJXYPCSTZRCQYEZF36NG247M,1003.89,1589961,2021-03-28 14:16:05 UTC,,,
0EPJXYXGRP617B3YKCZX1Z8QJZ,1003.83,1589961,2021-03-28 14:16:28 UTC,,,
0EPJXZ4MRJG5N1YY0JCV97DE1A,1003.8,1589961,2021-03-28 14:16:52 UTC,,,
0EPJXZBTTYG9MYM3AWMAPXXSQD,1003.82,1589961,2021-03-28 14:17:15 UTC,,,
0EPJXZJYT52Q2J1D1PGQ564SSK,1003.79,1589961,2021-03-28 14:17:39 UTC,,,
0EPJXZT25KWSTXZ67JQ2YHWGK7,1003.84,1589961,2021-03-28 14:18:02 UTC,,,
0EPJY016SW06Z7J5FPA5PRMJ2N,1003.87,1589961,2021-03-28 14:18:25 UTC,,,
0EPJY08ATH0VXEPJ6891DTEG82,1003.89,1589961,2021-03-28 14:18:49 UTC,,,
0EPJY0FESNPK2QZCH9M7F9BWGH,1003.89,1589961,2021-03-28 14:19:12 UTC,,,
0EPJY0PHRZDF8TXJFEDMN1EPWY,1003.84,1589961,2021-03-28 14:19:35 UTC,,,
0EPJY0XNWN160FFT8DXC2EPAYA,1003.86,1589961,2021-03-28 14:19:59 UTC,,,
0EPJY14TRJAYHJ3ZVK44MC4G0W,1003.85,1589961,2021-03-28 14:20:22 UTC,,,
0EPJY1BYTX7GQVDF5A3D3SGEB0,1003.8,1589961,2021-03-28 14:20:45 UTC,,,
0EPJY1K2T3S24F9TYK6SAYTPZ5,1003.83,1589961,2021-03-28 14:21:09 UTC,,,
0EPJY1T700NYPDC89476GTTSXN,1003.75,1589961,2021-03-28 14:21:32 UTC,,,
0EPJY219T8MSGSGWVARQTHGBT7,1003.85,1589961,2021-03-28 14:21:55 UTC,,,
0EPJY28CT0MG3K9S2VDQQQ7VX1,1003.8,1589961,2021-03-28 14:22:19 UTC,,,
0EPJY2FGX8APWMRAGNYMQHWS2H,1003.82,1589961,2021-03-28 14:22:42 UTC,,,
0EPJY2PNT2VDC4STN5VTQ0B5RZ,1003.81,1589961,2021-03-28 14:23:05 UTC,,,
0EPJY2XSVHQK59RY9HHGJ6Q52W,1003.8,1589961,2021-03-28 14:23:29 UTC,,,
0EPJY34WX20AG07NSRQ7M53ZE6,1003.83,1589961,2021-03-28 14:23:52 UTC,,,
0EPJY3C0X89AMEWMGRGBFBJKM1,1003.87,1589961,2021-03-28 14:24:15 UTC,,,
0EPJY3K4V0D9J6R7MQNVGYVQC7,1003.85,1589961,2021-03-28 14:24:39 UTC,,,
0EPJY3T9182AFBWPBWNQHR22AS,1003.88,1589961,2021-03-28 14:25:02 UTC,,,
0EPJY41CTWSK60PQKX93E0M6A8,1003.9,1589961,2021-03-28 14:25:25 UTC,,,
0EPJY48GVAJH3Q22F6BQ1TTQ24,1003.84,1589961,2021-03-28 14:25:49 UTC,,,
0EPJY4FMY37CZBEETFG3QK6NSS,1003.88,1589961,2021-03-28 14:26:12 UTC,,,
0EPJY4PRW48Z0KTAYZDQ2Y2AHC,1003.93,1589961,2021-03-28 14:26:35 UTC,,,
0EPJY4XWYJ7ME7C6BZ1299201X,1003.93,1589961,2021-03-28 14:26:59 UTC,,,
0EPJY550TZF2366H3VMSKTPJ92,1003.94,1589961,2021-03-28 14:27:22 UTC,,,
0EPJY5C32V674C16C6B9ZJP738,1003.96,1589961,2021-03-28 14:27:45 UTC,,,
0EPJY5K6WCEK0JZRMN60QAB2AD,1003.92,1589961,2021-03-28 14:28:09 UTC,,,
0EPJY5T91EBV5455J8YKYF87J7,1003.9,1589961,2021-03-28 14:28:32 UTC,,,
0EPJY61BVYF8N8FY37Y1RX0XB0,1003.96,1589961,2021-03-28 14:28:55 UTC,,,
0EPJY68EWHKBNTAPEWV6HTPACP,1003.89,1589961,2021-03-28 14:29:18 UTC,,,
0EPJY6FHWMDBBZ32AFSHHZY9ZF,1003.89,1589961,2021-03-28 14:29:42 UTC,,,
0EPJY6PPQ9GMXGEJ9JTW9Y6JHC,1003.86,1589961,2021-03-28 14:30:05 UTC,,,
0EPJY6XVWYEZXGP72EJ23BRT36,1003.92,1589961,2021-03-28 14:30:28 UTC,,,
0EPJY74YYB6SJ5QAS54JRWA8RW,1003.93,1589961,2021-03-28 14:30:52 UTC,,,
0EPJY7C3Z50KWJXA4P2SF9JW97,1003.94,1589961,2021-03-28 14:31:15 UTC,,,
0EPJY7K65K2JFDRT7B2ZV228X4,1003.93,1589961,2021-03-28 14:31:38 UTC,,,
0EPJY7T90YMCCVCYTCYQS903XQ,1003.97,1589961,2021-03-28 14:32:01 UTC,,,
0EPJY81CXQJY45YPXETMPF30WJ,1003.93,1589961,2021-03-28 14:32:25 UTC,,,
0EPJY88GC78CBZJC6E5FEC3RFC,1003.94,1589961,2021-03-28 14:32:48 UTC,,,
0EPJY8FKWA9DD59QGYCB8M0N41,1003.93,1589961,2021-03-28 14:33:11 UTC,,,
0EPJY8PQXPK7KWPHP3KCE84RD2,1003.95,1589961,2021-03-28 14:33:35 UTC,,,
0EPJY8XVXJMGPX03T2ADYC5Y5E,1003.99,1589961,2021-03-28 14:33:58 UTC,,,
0EPJY950X7WJ4MGXBYHBTMV6ZY,1003.99,1589961,2021-03-28 14:34:22 UTC,,,
0EPJY9C414T1Z9J2GNK4MWEDT6,1004.0,1589961,2021-03-28 14:34:45 UTC,,,
0EPJY9K7YP4A3Y72DAQ0WNXFVD,1003.97,1589961,2021-03-28 14:35:08 UTC,,,
0EPJY9TDYY2TR7Z4TA6B43YTZJ,1003.99,1589961,2021-03-28 14:35:32 UTC,,,
0EPJYA1J09952RCB4X6JZEYMSF,1003.98,1589961,2021-03-28 14:35:55 UTC,,,
0EPJYA8NX91HKK64K2FRY32F6Y,1004.0,1589961,2021-03-28 14:36:18 UTC,,,
0EPJYAFSYPSQH7PXQGAGQSE045,1003.98,1589961,2021-03-28 14:36:42 UTC,,,
0EPJYAPY716ZWF8AN3N06T1JTH,1003.99,1589961,2021-03-28 14:37:05 UTC,,,
0EPJYAY2AY3KFXBV809XY5YQGZ,1004.05,1589961,2021-03-28 14:37:28 UTC,,,
0EPJYB56Z99Y9P54J3ZVS64PV6,1004.03,1589961,2021-03-28 14:37:52 UTC,,,
0EPJYBCBYNNXVHYTE38YBX6CWW,1004.02,1589961,2021-03-28 14:38:15 UTC,,,
0EPJYBKFYQ8Q3SKK56JV1R29RW,1004.04,1589961,2021-03-28 14:38:39 UTC,,,
0EPJYBTM6Q3XVD7K4FJTPT7HYE,1003.96,1589961,2021-03-28 14:39:02 UTC,,,
0EPJYC1RXHJTKW3V348H3HMW5E,1004.01,1589961,2021-03-28 14:39:25 UTC,,,
0EPJYC8WXXQHCXG59J23Q12GNW,1004.04,1589961,2021-03-28 14:39:49 UTC,,,
0EPJYCG0Z2F0KD8BD7DRNSMRV8,1004.0,1589961,2021-03-28 14:40:12 UTC,,,
0EPJYCQ4Z19SEJ9PQ4XHBDGZYV,1004.01,1589961,2021-03-28 14:40:36 UTC,,,
0EPJYCY80GMY0WWR5ZXAT6VR64,1004.03,1589961,2021-03-28 14:40:59 UTC,,,
0EPJYD5BZRTNFW2W1GCG45NA0E,1004.01,1589961,2021-03-28 14:41:22 UTC,,,
0EPJYDCG5BWK284J3S4M2Z9N8S,1004.0,1589961,2021-03-28 14:41:46 UTC,,,
0EPJYDKKYSF4PZ1ECHSRS5K5YB,1003.96,1589961,2021-03-28 14:42:09 UTC,,,
0EPJYDTQ0AP2G0EJ5YCVQDKXF6,1004.01,1589961,2021-03-28 14:42:32 UTC,,,
0EPJYE1TZNJ6XVGDVSWS9JX4BH,1003.99,1589961,2021-03-28 14:42:55 UTC,,,
0EPJYE8YYT4J7GF3VMVMQDZYDK,1004.01,1589961,2021-03-28 14:43:19 UTC,,,
0EPJYEG2Y924KE9THHGXDE35AP,1004.0,1589961,2021-03-28 14:43:42 UTC,,,
0EPJYEQ6BJ1DVSJZEZNE1A103B,1004.0,1589961,2021-03-28 14:44:05 UTC,,,
0EPJYEYA1Y6G4XT78349JFWB4B,1004.02,1589961,2021-03-28 14:44:29 UTC,,,
0EPJYF5E0DGQGFA3PAG6X3YM01,1003.92,1589961,2021-03-28 14:44:52 UTC,,,
0EPJYFCJ046ED2SZD41V8JHPAF,1004.01,1589961,2021-03-28 14:45:15 UTC,,,
0EPJYFKP1JS7RZHT1PBR8RZFTV,1004.01,1589961,2021-03-28 14:45:39 UTC,,,
0EPJYFTRZNJ904RND2FTEG22BD,1004.01,1589961,2021-03-28 14:46:02 UTC,,,
0EPJYG1W5CSMYRMEVP0V85ARKQ,1004.04,1589961,2021-03-28 14:46:25 UTC,,,
0EPJYG8Z564DFZEAKF1KA5DVVG,1004.04,1589961,2021-03-28 14:46:49 UTC,,,
0EPJYGG31F73X7XHCZ66TREHW6,1004.08,1589961,2021-03-28 14:47:12 UTC,,,
0EPJYGQ70F3ZHBQBKT1DS9MBTX,1004.1,1589961,2021-03-28 14:47:35 UTC,,,
0EPJYGYB1F0F0TTC1080HAEPHP,1004.08,1589961,2021-03-28 14:47:59 UTC,,,
0EPJYH5EZJSDZ1B9CPJHPQ8JGJ,1004.16,1589961,2021-03-28 14:48:22 UTC,,,
0EPJYHCJZYXBBKJ415MJK2W8HV,1004.1,1589961,2021-03-28 14:48:45 UTC,,,
0EPJYHKR1J319R9HTPTJ6X08YQ,1004.1,1589961,2021-03-28 14:49:09 UTC,,,
0EPJYHTW0BPN12G6X6GPYB2XFJ,1004.15,1589961,2021-03-28 14:49:32 UTC,,,
0EPJYJ1Z0MGZWPKVQ8459RQ9ZS,1004.16,1589961,2021-03-28 14:49:55 UTC,,,
0EPJYJ93BDWDH4W1JXGDD5XDT5,1004.11,1589961,2021-03-28 14:50:19 UTC,,,
0EPJYJG72F5HJY3MYVEA4QZTW9,1004.11,1589961,2021-03-28 14:50:42 UTC,,,
0EPJYJQB111Z5JXVZGYHTKKR5E,1004.13,1589961,2021-03-28 14:51:05 UTC,,,
0EPJYJYF206EPJ152YH84P07VT,1004.19,1589961,2021-03-28 14:51:29 UTC,,,
0EPJYK5K2QD8K5EKZ26XXVT5XF,1004.16,1589961,2021-03-28 14:51:52 UTC,,,
0EPJYKCQ28GJK7DZKRJAZQZHW3,1004.16,1589961,2021-03-28 14:52:15 UTC,,,
0EPJYKKV2VYCDQGTK5153XMD3A,1004.15,1589961,2021-03-28 14:52:39 UTC,,,
0EPJYKTZ2XXHAPWZVY89C2PGRQ,1004.18,1589961,2021-03-28 14:53:02 UTC,,,
0EPJYM224GP50M49WVMVWNAX7R,1004.16,1589961,2021-03-28 14:53:25 UTC,,,
0EPJYM961QG4FT22927MK0PEX7,1004.12,1589961,2021-03-28 14:53:49 UTC,,,
0EPJYMGA45GSH0VZHQKXFN82B1,1004.14,1589961,2021-03-28 14:54:12 UTC,,,
0EPJYMQE1N08SJ110B9K0TK9GV,1004.12,1589961,2021-03-28 14:54:35 UTC,,,
0EPJYMYJ3WK4YV3BFJXWCMFQJB,1004.19,1589961,2021-03-28 14:54:59 UTC,,,
0EPJYN5P5KBBAAE2XQZAGTHEP6,1004.03,1589961,2021-03-28 14:55:22 UTC,,,
0EPJYNCS9AYYCKASMV7BZYJFYB,1004.21,1589961,2021-03-28 14:55:45 UTC,,,
0EPJYNKWAWEQ28VH5SNFY8HVRG,1004.22,1589961,2021-03-28 14:56:09 UTC,,,
0EPJYNV0CQRKCC3KZ8J7JWM7N3,1004.2,1589961,2021-03-28 14:56:32 UTC,,,
0EPJYP241G4R6BH4GJ1X60E43E,1004.22,1589961,2021-03-28 14:56:55 UTC,,,
0EPJYP983DQS3JJEKKH0EF9Y7K,1004.26,1589961,2021-03-28 14:57:19 UTC,,,
0EPJYPGB6FSS3Y2CGEX5HY813P,1004.28,1589961,2021-03-28 14:57:42 UTC,,,
0EPJYPQH71GY7YF1DA6PC81HW5,1004.28,1589961,2021-03-28 14:58:05 UTC,,,
0EPJYPYP2577J6PKS27R7Y20JQ,1004.31,1589961,2021-03-28 14:58:29 UTC,,,
0EPJYQ5T3ANV8FTDEF3GZST2QF,1004.3,1589961,2021-03-28 14:58:52 UTC,,,
0EPJYQCYY1FRAHYTRZBJWK8G8Y,1004.36,1589961,2021-03-28 14:59:16 UTC,,,
0EPJYQM35KEA74551798PAD322,1004.36,1589961,2021-03-28 14:59:39 UTC,,,
0EPJYQV86CP37KXTV8YMHWSGD4,1004.35,1589961,2021-03-28 15:00:02 UTC,,,
0EPJYR2JNM8Z7VB6J42BDWEMSQ,1004.36,1589961,2021-03-28 15:00:26 UTC,,,
0EPJYR9P2XQMDRPY9X6KJX85NA,1004.37,1589961,2021-03-28 15:00:50 UTC,,,
0EPJYRGS37QJF799PNZFSJVPXE,1004.35,1589961,2021-03-28 15:01:13 UTC,,,
0EPJYRQX958VAN24FZP21MWB0Z,1004.3,1589961,2021-03-28 15:01:36 UTC,,,
0EPJYRZ1503BJ95VTKH1DCBNSZ,1004.35,1589961,2021-03-28 15:02:00 UTC,,,
0EPJYS6562KW0660BJA7SDDXYZ,1004.27,1589961,2021-03-28 15:02:23 UTC,,,
0EPJYSD94WDXZ7MMP186QAJBAM,1004.29,1589961,2021-03-28 15:02:46 UTC,,,
0EPJYSMD6A7BG7FXW64896WJSR,1004.38,1589961,2021-03-28 15:03:10 UTC,,,
0EPJYSVG3A8NXP4SGJM8FFJA02,1004.32,1589961,2021-03-28 15:03:33 UTC,,,
0EPJYT2M5B1QGTBGSZGGZ1H1BN,1004.35,1589961,2021-03-28 15:03:56 UTC,,,
0EPJYT9RDQ5VT03CQSZ4YS8SCS,1004.33,1589961,2021-03-28 15:04:20 UTC,,,
0EPJYTGW41TECSVB5JSP02Z279,1004.34,1589961,2021-03-28 15:04:43 UTC,,,
0EPJYTR09QZEEXBQ0PMATTQQHB,1004.35,1589961,2021-03-28 15:05:06 UTC,,,
0EPJYTZ6XNVXPNXRQ6KN9QCJP0,1004.3,1589961,2021-03-28 15:05:30 UTC,,,
0EPJYV6B6BWG1H7KR9WPD6QKBS,1004.35,1589961,2021-03-28 15:05:53 UTC,,,
0EPJYVDJAES1T81YSDF64HPGGE,1004.33,1589961,2021-03-28 15:06:17 UTC,,,
0EPJYVMNA6N57V14AD4BXKFPNK,1004.35,1589961,2021-03-28 15:06:40 UTC,,,
0EPJYVVT563QJBHH232HXFKQ1N,1004.32,1589961,2021-03-28 15:07:04 UTC,,,
0EPJYW2XFZBYMRBQAZ9G8G2EX1,1004.33,1589961,2021-03-28 15:07:27 UTC,,,
0EPJYWA08Q40GJFN24X25VXFT1,1004.35,1589961,2021-03-28 15:07:50 UTC,,,
0EPJYWH49PR5BHTYQWENE52XFG,1004.31,1589961,2021-03-28 15:08:14 UTC,,,
0EPJYWRE6BR1M275RV6DNXP5NK,1004.36,1589961,2021-03-28 15:08:37 UTC,,,
0EPJYWZJNSE5GE7S8WPSD5PEV5,1004.26,1589961,2021-03-28 15:09:01 UTC,,,
0EPJYX6Q6EN1XMG69G0Q9J79AC,1004.3,1589961,2021-03-28 15:09:24 UTC,,,
0EPJYXDV8XD46TPJ7JW85YC35W,1004.3,1589961,2021-03-28 15:09:48 UTC,,,
0EPJYXMZHXDQ4VZ449JTJK23BN,1004.35,1589961,2021-03-28 15:10:11 UTC,,,
0EPJYXW37C3TH7HNMYW4YA4AYT,1004.36,1589961,2021-03-28 15:10:34 UTC,,,
0EPJYY378ZQC33CF20KTPPG34T,1004.36,1589961,2021-03-28 15:10:58 UTC,,,
0EPJYYAB7HG9XHAAS2QR2PJYQZ,1004.33,1589961,2021-03-28 15:11:21 UTC,,,
0EPJYYHF7FJQY05FEDPVV49RJJ,1004.39,1589961,2021-03-28 15:11:44 UTC,,,
0EPJYYRK60QM05YAFQ8XMVE07E,1004.33,1589961,2021-03-28 15:12:08 UTC,,,
0EPJYYZQ76JT61DP0459JSB5HA,1004.3,1589961,2021-03-28 15:12:31 UTC,,,
0EPJYZ6YEA3XD4YDBDRJ8JS3R8,1004.32,1589961,2021-03-28 15:12:55 UTC,,,
0EPJYZE25EVQTMM61PTVF6VA1F,1004.41,1589961,2021-03-28 15:13:18 UTC,,,
0EPJYZN589NJMWZ62FR1Q27PC3,1004.38,1589961,2021-03-28 15:13:41 UTC,,,
0EPJYZW895PVP2F17DERTE9CX7,1004.32,1589961,2021-03-28 15:14:05 UTC,,,
0EPJZ03C8CKDPMCK08ZCB8QM7X,1004.32,1589961,2021-03-28 15:14:28 UTC,,,
0EPJZ0AFJ6VF3Q4WRDPD2G35XN,1004.39,1589961,2021-03-28 15:14:51 UTC,,,
0EPJZ0HKAV54C1XD6EHJJBVCXA,1004.38,1589961,2021-03-28 15:15:15 UTC,,,
0EPJZ0RWBNH5JSDQAPRE4HEGX9,1004.36,1589961,2021-03-28 15:15:38 UTC,,,
0EPJZ1018ZZ1XHAAEYS36QRH64,1004.36,1589961,2021-03-28 15:16:02 UTC,,,
0EPJZ1768NHWZ3NSH2CDX7CCTE,1004.43,1589961,2021-03-28 15:16:25 UTC,,,
0EPJZ1E9GK49DV81NR2J6K04D2,1004.41,1589961,2021-03-28 15:16:49 UTC,,,
0EPJZ1NDAQ9BR6S5YETVXGKXGG,1004.38,1589961,2021-03-28 15:17:12 UTC,,,
0EPJZ1WJ7777E3PXA48JQTFKXN,1004.4,1589961,2021-03-28 15:17:35 UTC,,,
0EPJZ23P9EB9KJRKHHZSXM4CJC,1004.41,1589961,2021-03-28 15:17:59 UTC,,,
0EPJZ2ATDJ6G2BHFZ4GFC0P0KR,1004.42,1589961,2021-03-28 15:18:22 UTC,,,
0EPJZ2HY7HJED9KJQHSJ6GNZ5F,1004.43,1589961,2021-03-28 15:18:45 UTC,,,
0EPJZ2S19Q1VTDAHGMTKR455BC,1004.47,1589961,2021-03-28 15:19:09 UTC,,,
0EPJZ30576DPE7FZ1TXJMG85ZN,1004.47,1589961,2021-03-28 15:19:32 UTC,,,
0EPJZ37CB91NC2CZSBKA4SQ4CA,1004.48,1589961,2021-03-28 15:19:56 UTC,,,
0EPJZ3EFWWN1F29P4E7TS9C56Q,1004.5,1589961,2021-03-28 15:20:19 UTC,,,
0EPJZ3NK9N8DQA9R53T1AW0X68,1004.53,1589961,2021-03-28 15:20:42 UTC,,,
0EPJZ3WQ8ESZ7BNJDBS2WGZV99,1004.54,1589961,2021-03-28 15:21:06 UTC,,,
0EPJZ43TB11PWE78FZDC51HZHC,1004.51,1589961,2021-03-28 15:21:29 UTC,,,
0EPJZ4B3ABR90JVW591D32ZFP3,1004.48,1589961,2021-03-28 15:21:53 UTC,,,
0EPJZ4J7ARZ6SX2MFFGWY5C14H,1004.45,1589961,2021-03-28 15:22:16 UTC,,,
0EPJZ4SD2FTP5143HBQ2QYTWHZ,1004.44,1589961,2021-03-28 15:22:40 UTC,,,
0EPJZ50HFRDPBCZ33DD3E440DB,1004.43,1589961,2021-03-28 15:23:03 UTC,,,
0EPJZ57TBX4BYYMCZGNJSQ2F9V,1004.44,1589961,2021-03-28 15:23:27 UTC,,,
0EPJZ5EYNA7V2HVNG3DAP3HDQV,1004.5,1589961,2021-03-28 15:23:50 UTC,,,
0EPJZ5P5QFNAF9391E6RDBK3XQ,1004.5,1589961,2021-03-28 15:24:14 UTC,,,
0EPJZ5XBFEXRP33J01XY6Y5J0D,1004.44,1589961,2021-03-28 15:24:37 UTC,,,
0EPJZ64F9TEE853MSQVNDM1FDJ,1004.44,1589961,2021-03-28 15:25:01 UTC,,,
0EPJZ6BKBG2F3K83BFZVVM1HZR,1004.47,1589961,2021-03-28 15:25:24 UTC,,,
0EPJZ6JPFHPDSKWPJB4BG5XCXE,1004.44,1589961,2021-03-28 15:25:47 UTC,,,
0EPJZ6SW3M26TGBB0XEHBEZ91T,1004.44,1589961,2021-03-28 15:26:11 UTC,,,
0EPJZ7128MS0P0K7ZW4NEDZPYC,1004.5,1589961,2021-03-28 15:26:34 UTC,,,
0EPJZ7869D47YX5QKSB8AF5S6C,1004.46,1589961,2021-03-28 15:26:58 UTC,,,
0EPJZ7F9EB3S6WM779913WWEAB,1004.49,1589961,2021-03-28 15:27:21 UTC,,,
0EPJZ7PDGHYGRNQN7NDRZJZXXC,1004.46,1589961,2021-03-28 15:27:44 UTC,,,
0EPJZ7XHBHN38H6Z0MTD4VFT4V,1004.48,1589961,2021-03-28 15:28:08 UTC,,,
0EPJZ84MHJPWGQT3SX8B7QWPA4,1004.49,1589961,2021-03-28 15:28:31 UTC,,,
0EPJZ8BRH53P9Q0TN577A4EVHM,1004.44,1589961,2021-03-28 15:28:54 UTC,,,
0EPJZ8JVRF00BMGW2J434DPGAE,1004.51,1589961,2021-03-28 15:29:18 UTC,,,
0EPJZ8SZCSFK15807NW89RD1G4,1004.5,1589961,2021-03-28 15:29:41 UTC,,,
0EPJZ914C9EM4R23E07FD4CCP2,1004.53,1589961,2021-03-28 15:30:04 UTC,,,
0EPJZ988E3H2XY5SASHVRT28BF,1004.56,1589961,2021-03-28 15:30:28 UTC,,,
0EPJZ9FBA0EEG4RVS2YNCFS0Y5,1004.54,1589961,2021-03-28 15:30:51 UTC,,,
0EPJZ9PGBC19D14Y4HJ75Q3KEQ,1004.56,1589961,2021-03-28 15:31:14 UTC,,,
0EPJZ9XMBBEQXQBFCCN6T998JD,1004.56,1589961,2021-03-28 15:31:38 UTC,,,
0EPJZA4R9Z0EJX90CYR2F7Y7JS,1004.59,1589961,2021-03-28 15:32:01 UTC,,,
0EPJZABWFFB54PBMC816GET2DW,1004.57,1589961,2021-03-28 15:32:24 UTC,,,
0EPJZAK0D8E1XFPJVKQAT2ZCJC,1004.57,1589961,2021-03-28 15:32:48 UTC,,,
0EPJZAT4DX1M4RGDGZMNVEEDZS,1004.55,1589961,2021-03-28 15:33:11 UTC,,,
0EPJZB18AVBVJ65QWTS481C23G,1004.51,1589961,2021-03-28 15:33:34 UTC,,,
0EPJZB8BJ30T1203CG86T2R887,1004.55,1589961,2021-03-28 15:33:58 UTC,,,
0EPJZBFEBZJMDXDB4292YN40W4,1004.56,1589961,2021-03-28 15:34:21 UTC,,,
0EPJZBPJDYBXYY0KNP9CXCGWPX,1004.56,1589961,2021-03-28 15:34:44 UTC,,,
0EPJZBXQGEZ7MG1QBYDVVJBRCE,1004.57,1589961,2021-03-28 15:35:08 UTC,,,
0EPJZC4TR94MPRBE8YHVV8PZ0B,1004.56,1589961,2021-03-28 15:35:31 UTC,,,
0EPJZCBZCG930MC8PFG4RDN64S,1004.56,1589961,2021-03-28 15:35:54 UTC,,,
0EPJZCK2J320GHAQ6BMDSZVDAX,1004.55,1589961,2021-03-28 15:36:18 UTC,,,
0EPJZCT6CHRHDWVQPGH4W67NVR,1004.55,1589961,2021-03-28 15:36:41 UTC,,,
0EPJZD1FED4FMSAXP578JD81ZX,1004.57,1589961,2021-03-28 15:37:05 UTC,,,
0EPJZD8KC89C6V7FH53WSM78JW,1004.58,1589961,2021-03-28 15:37:28 UTC,,,
0EPJZDFQCSZNN01C1CCQMZK0XE,1004.56,1589961,2021-03-28 15:37:52 UTC,,,
0EPJZDPTEEBGDZ1ZGM240ZYSMX,1004.56,1589961,2021-03-28 15:38:15 UTC,,,
0EPJZDXYDXCP9GKBFEAQV51VNN,1004.54,1589961,2021-03-28 15:38:38 UTC,,,
0EPJZE51RT9HS916Z0MY6VKX9K,1004.55,1589961,2021-03-28 15:39:01 UTC,,,
0EPJZEC7DZFC8EYAXHN9V658MY,1004.56,1589961,2021-03-28 15:39:25 UTC,,,
0EPJZEKAJ9X34NG4E183GGZ998,1004.54,1589961,2021-03-28 15:39:48 UTC,,,
0EPJZETEMTH6C68BQCXWQFTS1Y,1004.58,1589961,2021-03-28 15:40:12 UTC,,,
0EPJZF1JETTKVCMF0YFYYVS7NE,1004.5,1589961,2021-03-28 15:40:35 UTC,,,
0EPJZF8PD16J1SM4NM0JMZE86P,1004.56,1589961,2021-03-28 15:40:58 UTC,,,
0EPJZFFSF2KBNPN8ZY3A1NBRKS,1004.49,1589961,2021-03-28 15:41:21 UTC,,,
0EPJZFPXEC54HY213ND3JGAZ2X,1004.52,1589961,2021-03-28 15:41:45 UTC,,,
0EPJZFY1CND437MRJ01BM9CAV3,1004.57,1589961,2021-03-28 15:42:08 UTC,,,
0EPJZG55FQDPJ642BRM253A61B,1004.51,1589961,2021-03-28 15:42:31 UTC,,,
0EPJZGC9H1Y5NH0GCTPS96F97V,1004.52,1589961,2021-03-28 15:42:55 UTC,,,
0EPJZGKDEN753FQYFS0VBE766E,1004.57,1589961,2021-03-28 15:43:18 UTC,,,
0EPJZGTGJ10HR86HZ11ZWYE3YG,1004.56,1589961,2021-03-28 15:43:41 UTC,,,
0EPJZH1MDFY7V69SWZ567ZMB6Y,1004.56,1589961,2021-03-28 15:44:05 UTC,,,
