0.580078,13424
0.581055,13040
0.582031,12800
0.583008,12816
0.583984,13040
0.584961,13312
0.585938,13616
0.586914,13792
0.587891,13888
0.589355,13744
0.590332,13536
0.591309,13216
0.592285,12848
0.593262,12880
0.594238,12960
0.595215,13280
0.596191,13504
0.597168,13776
0.598145,13872
0.599121,13824
0.600098,13568
0.601074,13168
0.602051,12848
0.603027,12784
0.604004,12944
0.60498,13248
0.605957,13456
0.606934,13760
0.60791,13792
0.608887,13888
0.610352,13712
0.611328,13296
0.612305,12944
0.612305,12848
0.613281,12896
0.614258,13136
0.615234,13392
0.616211,13696
0.617188,13872
0.618164,13936
0.619141,13792
0.620117,13472
0.621094,13072
0.62207,12768
0.623047,12928
0.624023,13184
0.625,13376
0.625977,13632
0.626953,13792
0.62793,13904
0.628906,13840
0.629883,13536
0.631348,13168
0.632324,12896
0.633301,12848
0.634277,13040
0.635254,13296
0.63623,13616
0.637207,13824
0.638184,13872
0.63916,13824
0.640137,13616
0.641113,13280
0.64209,12928
0.643066,12784
0.644043,12976
0.64502,13280
0.645996,13536
0.646973,13808
0.647949,13936
0.648926,13968
0.649902,13728
0.650879,13312
0.652344,12912
0.65332,12848
0.654297,12992
0.654297,13264
0.655273,13424
0.65625,13776
0.657227,13872
0.658203,14016
0.65918,13744
0.660156,13440
0.661133,13024
0.662109,12864
0.663086,12912
0.664063,13168
0.665039,13376
0.666016,13728
0.666992,13904
0.667969,14016
0.668945,13920
0.669922,13600
0.670898,13104
0.671875,12928
0.67334,12800
0.674316,13104
0.675293,13424
0.67627,13648
0.677246,13952
0.678223,14000
0.679199,13952
0.680176,13616
0.681152,13264
0.682129,12992
0.683105,12928
0.684082,13040
0.685059,13248
0.686035,13568
0.687012,13856
0.687988,14000
0.688965,13968
0.689941,13680
0.690918,13376
0.691895,12960
0.692871,12864
0.694336,12992
0.695313,13248
0.695313,13552
0.696289,13856
0.697266,13952
0.698242,14016
0.699219,13824
0.700195,13472
0.701172,13008
0.702148,12928
0.703125,12976
0.704102,13168
0.705078,13504
0.706055,13728
0.707031,13840
0.708008,13936
0.708984,13904
0.709961,13632
0.710938,13152
0.711914,12912
0.712891,12992
0.714355,13152
0.715332,13456
0.716309,13712
0.717285,13888
0.718262,13936
0.719238,13840
0.720215,13696
0.721191,13232
0.722168,12960
0.723145,12864
0.724121,13136
0.725098,13280
0.726074,13616
0.727051,13872
0.728027,13952
0.729004,13984
0.72998,13680
0.730957,13440
0.731934,12960
0.73291,12912
0.733887,12976
0.735352,13200
0.736328,13552
0.737305,13856
0.737305,13904
0.738281,13952
0.739258,13776
0.740234,13408
0.741211,12992
0.742188,12864
0.743164,12992
0.744141,13312
0.745117,13472
0.746094,13744
0.74707,13984
0.748047,13936
0.749023,13792
0.75,13520
0.750977,13088
0.751953,12912
0.75293,12880
0.753906,13152
0.754883,13440
0.756348,13696
0.757324,13904
0.758301,13984
0.759277,13856
0.760254,13536
0.76123,13184
0.762207,12928
0.763184,12928
0.76416,13024
0.765137,13376
0.766113,13616
0.76709,13856
0.768066,13968
0.769043,13904
0.77002,13728
0.770996,13216
0.771973,12928
0.772949,12784
0.773926,12960
0.774902,13280
0.775879,13552
0.777344,13808
0.77832,13936
0.779297,13872
0.779297,13728
0.780273,13280
0.78125,13056
0.782227,12816
0.783203,12944
0.78418,13168
0.785156,13520
0.786133,13728
0.787109,13856
0.788086,13904
0.789063,13824
0.790039,13520
0.791016,13024
0.791992,12848
0.792969,12880
0.793945,13184
0.794922,13392
0.795898,13616
0.796875,13840
0.79834,13872
0.799316,13792
0.800293,13488
0.80127,13088
0.802246,12880
0.803223,12720
0.804199,13008
0.805176,13280
0.806152,13600
0.807129,13744
0.808105,13872
0.809082,13888
0.810059,13520
0.811035,13216
0.812012,12928
0.812988,12848
0.813965,12928
0.814941,13248
0.815918,13472
0.816895,13760
0.817871,13888
0.819336,13856
0.820313,13696
0.820313,13200
0.821289,12896
0.822266,12784
0.823242,12880
0.824219,13200
0.825195,13456
0.826172,13552
0.827148,13808
0.828125,13888
0.829102,13680
0.830078,13376
0.831055,13008
0.832031,12784
0.833008,12864
0.833984,13056
0.834961,13376
0.835938,13648
0.836914,13856
0.837891,13888
0.839355,13728
0.840332,13440
0.841309,13024
0.842285,12736
0.843262,12784
0.844238,12976
0.845215,13296
0.846191,13568
0.847168,13744
0.848145,13920
0.849121,13840
0.850098,13424
0.851074,13104
0.852051,12896
0.853027,12816
0.854004,12992
0.85498,13216
0.855957,13504
0.856934,13696
0.85791,13840
0.858887,13776
0.860352,13600
0.861328,13200
0.862305,12816
0.862305,12720
0.863281,12960
0.864258,13184
0.865234,13376
0.866211,13664
0.867188,13792
0.868164,13792
0.869141,13712
0.870117,13328
0.871094,12944
0.87207,12800
0.873047,12896
0.874023,13056
0.875,13344
0.875977,13568
0.876953,13744
0.87793,13856
0.878906,13760
0.879883,13440
0.881348,13056
0.882324,12816
0.883301,12784
0.884277,12976
0.885254,13296
0.88623,13552
0.887207,13728
0.888184,13808
0.88916,13776
0.890137,13424
0.891113,13056
0.89209,12832
0.893066,12816
0.894043,12944
0.89502,13168
0.895996,13488
0.896973,13712
0.897949,13776
0.898926,13824
0.899902,13456
0.900879,13104
0.902344,12928
0.90332,12816
0.904297,12880
0.904297,13184
0.905273,13440
0.90625,13664
0.907227,13824
0.908203,13824
0.90918,13632
0.910156,13248
0.911133,12944
0.912109,12800
0.913086,12864
0.914063,13152
0.915039,13408
0.916016,13600
0.916992,13728
0.917969,13776
0.918945,13648
0.919922,13312
0.920898,12976
0.921875,12752
0.92334,12848
0.924316,13040
0.925293,13328
0.92627,13520
0.927246,13776
0.928223,13840
0.929199,13712
0.930176,13488
0.931152,13104
0.932129,12800
0.933105,12768
0.934082,12960
0.935059,13280
0.936035,13504
0.937012,13744
0.937988,13856
0.938965,13776
0.939941,13552
0.940918,13072
0.941895,12816
0.942871,12848
0.944336,12960
0.945313,13232
0.945313,13520
0.946289,13728
0.947266,13792
0.948242,13776
0.949219,13616
0.950195,13312
0.951172,12960
0.952148,12848
0.953125,12896
0.954102,13136
0.955078,13392
0.956055,13648
0.957031,13856
0.958008,13888
0.958984,13680
0.959961,13408
0.960938,12880
0.961914,12768
0.962891,12944
0.964355,13152
0.965332,13424
0.966309,13584
0.967285,13824
0.968262,13888
0.969238,13808
0.970215,13472
0.971191,13104
0.972168,12864
0.973145,12896
0.974121,13120
0.975098,13296
0.976074,13648
0.977051,13744
0.978027,13904
0.979004,13824
0.97998,13616
0.980957,13216
0.981934,12896
0.98291,12880
0.983887,13040
0.985352,13264
0.986328,13552
0.987305,13776
0.987305,14000
0.988281,13872
0.989258,13616
0.990234,13280
0.991211,12880
0.992188,12800
0.993164,12992
0.994141,13168
0.995117,13568
0.996094,13824
0.99707,13952
0.998047,13984
0.999023,13728
1.0,13408
1.00098,13024
1.00195,12912
1.00293,12928
1.00391,13184
1.00488,13552
1.00635,13792
1.00732,13936
1.0083,14016
1.00928,13808
1.01025,13568
1.01123,13152
1.01221,12944
1.01318,12928
1.01416,13184
1.01514,13440
1.01611,13664
1.01709,13872
1.01807,13952
1.01904,13856
1.02002,13584
1.021,13168
1.02197,13008
1.02295,12944
1.02393,13088
1.0249,13360
1.02588,13696
1.02734,13888
1.02832,14048
1.0293,14032
1.0293,13792
1.03027,13376
1.03125,13024
1.03223,12944
1.0332,13072
1.03418,13376
1.03516,13648
1.03613,13840
1.03711,14096
1.03809,14032
1.03906,13792
1.04004,13392
1.04102,12896
1.04199,12784
1.04297,12752
1.04395,13120
1.04492,13456
1.0459,13696
1.04688,13968
1.04834,14032
1.04932,13840
1.05029,13488
1.05127,13120
1.05225,13024
1.05322,13120
1.0542,13456
1.05518,13952
1.05615,14208
1.05713,14480
1.05811,14656
1.05908,14496
1.06006,14096
1.06104,13616
1.06201,13248
1.06299,13264
1.06396,13600
1.06494,13904
1.06592,14176
1.06689,14432
1.06787,14576
1.06934,14496
1.07031,14080
1.07031,13680
1.07129,13232
1.07227,13088
1.07324,12912
1.07422,13168
1.0752,13408
1.07617,13600
1.07715,13744
1.07813,13584
1.0791,13264
1.08008,12896
1.08105,12400
1.08203,12368
1.08301,12480
1.08398,12656
1.08496,12816
1.08594,12992
1.08691,13248
1.08789,13152
1.08936,12864
1.09033,12624
1.09131,12256
1.09229,12080
1.09326,11968
1.09424,11728
1.09521,11440
1.09619,11104
1.09717,10944
1.09814,10656
1.09912,10160
1.1001,9520
1.10107,8944
1.10205,8704
1.10303,8672
1.104,8848
1.10498,9088
1.10596,9296
1.10693,9552
1.10791,9648
1.10889,9584
1.11035,9408
1.11133,9120
1.1123,8816
1.1123,8864
1.11328,9408
1.11426,10304
1.11523,11408
1.11621,12256
1.11719,12880
1.11816,13344
1.11914,13360
1.12012,12976
1.12109,12672
1.12207,12656
1.12305,12720
1.12402,12912
1.125,13200
1.12598,13376
1.12695,13584
1.12793,13488
1.12891,13248
1.12988,12784
1.13135,12480
1.13232,12144
1.1333,12208
1.13428,12400
1.13525,12592
1.13623,12832
1.13721,12720
1.13818,12080
1.13916,11120
1.14014,10304
1.14111,9488
1.14209,8960
1.14307,8736
1.14404,8720
1.14502,9040
1.146,9200
1.14697,9408
1.14795,9600
1.14893,9520
1.1499,9328
1.15088,8992
1.15234,9104
1.15332,9840
1.1543,11040
1.1543,12112
1.15527,12928
1.15625,13424
1.15723,13632
1.1582,13696
1.15918,13280
1.16016,12784
1.16113,12432
1.16211,12288
1.16309,12480
1.16406,12528
1.16504,12784
1.16602,12784
1.16699,12944
1.16797,12880
1.16895,12688
1.16992,12048
1.1709,10672
1.17188,9696
1.17334,9056
1.17432,8624
1.17529,8624
1.17627,8576
1.17725,8752
1.17822,8928
1.1792,8960
1.18018,8544
1.18115,8320
1.18213,8352
1.18311,9312
1.18408,10704
1.18506,12048
1.18604,13056
1.18701,13520
1.18799,13664
1.18896,13456
1.18994,12992
1.19092,12560
1.19189,12272
1.19287,12208
1.19434,12304
1.19531,12384
1.19531,12608
1.19629,12720
1.19727,12576
1.19824,11632
1.19922,10160
1.2002,8768
1.20117,7808
1.20215,7328
1.20313,7344
1.2041,7552
1.20508,7936
1.20605,8064
1.20703,8176
1.20801,8592
1.20898,9696
1.20996,10848
1.21094,11552
1.21191,11920
1.21289,12304
1.21436,12608
1.21533,12832
1.21631,12816
1.21729,12992
1.21826,13056
1.21924,12720
1.22021,12224
1.22119,11808
1.22217,11440
1.22314,10480
1.22412,8944
1.2251,7888
1.22607,7536
1.22705,7264
1.22803,6928
1.229,6976
1.22998,6944
1.23096,6656
1.23193,6928
1.23291,8704
1.23389,10432
1.23535,11536
1.23633,12128
1.2373,12656
1.2373,12912
1.23828,12672
1.23926,12272
1.24023,11984
1.24121,11568
1.24219,11248
1.24316,11408
1.24414,11056
1.24512,9584
1.24609,7936
1.24707,6960
1.24805,6768
1.24902,6304
1.25,5728
1.25098,5552
1.25195,5712
1.25293,6704
1.25391,8832
1.25488,10688
1.25635,11376
1.25732,11760
1.2583,12032
1.25928,12160
1.26025,11872
1.26123,11408
1.26221,11248
1.26318,11184
1.26416,11168
1.26514,10464
1.26611,8544
1.26709,6672
1.26807,6160
1.26904,6144
1.27002,5792
1.271,5312
1.27197,5440
1.27295,6192
1.27393,8736
1.2749,11168
1.27588,11952
1.27734,12544
1.27832,12656
1.2793,12736
1.2793,12544
1.28027,12592
1.28125,12928
1.28223,13008
1.2832,13296
1.28418,13664
1.28516,14016
1.28613,14336
1.28711,14480
1.28809,14464
1.28906,14208
1.29004,13776
1.29102,13392
1.29199,13392
1.29297,13568
1.29395,13840
1.29492,14144
1.2959,14448
1.29688,14640
1.29834,14640
1.29932,14464
1.30029,13968
1.30127,13536
1.30225,13408
1.30322,13456
1.3042,13728
1.30518,14144
1.30615,14384
1.30713,14576
1.30811,14672
1.30908,14464
1.31006,14144
1.31104,13584
1.31201,13408
1.31299,13456
1.31396,13696
1.31494,14096
1.31592,14368
1.31689,14576
1.31787,14720
1.31934,14624
1.32031,14304
1.32031,13744
1.32129,13440
1.32227,13392
1.32324,13552
1.32422,13936
1.3252,14256
1.32617,14576
1.32715,14720
1.32813,14640
1.3291,14320
1.33008,13920
1.33105,13456
1.33203,13328
1.33301,13600
1.33398,13840
1.33496,14224
1.33594,14576
1.33691,14624
1.33789,14656
1.33936,14400
1.34033,13968
1.34131,13584
1.34229,13360
1.34326,13488
1.34424,13856
1.34521,14112
1.34619,14448
1.34717,14576
1.34814,14720
1.34912,14560
1.3501,14064
1.35107,13632
1.35205,13408
1.35303,13440
1.354,13728
1.35498,14032
1.35596,14432
1.35693,14688
1.35791,14688
1.35889,14560
1.36035,14128
1.36133,13776
1.3623,13472
1.3623,13392
1.36328,13664
1.36426,14016
1.36523,14336
1.36621,14576
1.36719,14704
1.36816,14624
1.36914,14288
1.37012,13792
1.37109,13504
1.37207,13376
1.37305,13584
1.37402,13936
1.375,14256
1.37598,14512
1.37695,14720
1.37793,14512
1.37891,14384
1.37988,13968
1.38135,13504
1.38232,13424
1.3833,13488
1.38428,13824
1.38525,14128
1.38623,14512
1.38721,14640
1.38818,14720
1.38916,14544
1.39014,14144
1.39111,13568
1.39209,13408
1.39307,13504
1.39404,13776
1.39502,14144
1.396,14448
1.39697,14608
1.39795,14704
1.39893,14592
1.3999,14208
1.40088,13696
1.40234,13424
1.40332,13456
1.4043,13680
1.4043,14000
1.40527,14368
1.40625,14656
1.40723,14704
1.4082,14624
1.40918,14192
1.41016,13840
1.41113,13472
1.41211,13392
1.41309,13600
1.41406,13952
1.41504,14352
1.41602,14544
1.41699,14720
1.41797,14640
1.41895,14448
1.41992,13936
1.4209,13456
1.42188,13408
1.42334,13568
1.42432,13840
1.42529,14272
1.42627,14560
1.42725,14640
1.42822,14640
1.4292,14464
1.43018,14032
1.43115,13536
1.43213,13392
1.43311,13488
1.43408,13792
1.43506,14160
1.43604,14480
1.43701,14720
1.43799,14800
1.43896,14512
1.43994,14128
1.44092,13600
1.44189,13440
1.44287,13488
1.44434,13712
1.44531,14160
1.44531,14432
1.44629,14640
1.44727,14752
1.44824,14560
1.44922,14208
1.4502,13648
1.45117,13440
1.45215,13424
1.45313,13536
1.4541,13968
1.45508,14304
1.45605,14624
1.45703,14784
1.45801,14640
1.45898,14352
1.45996,13952
1.46094,13424
1.46191,13360
1.46289,13568
1.46436,13904
1.46533,14256
1.46631,14528
1.46729,14720
1.46826,14672
1.46924,14464
1.47021,13920
1.47119,13568
1.47217,13424
1.47314,13520
1.47412,13872
1.4751,14272
1.47607,14528
1.47705,14672
1.47803,14720
1.479,14496
1.47998,14064
1.48096,13616
1.48193,13376
1.48291,13456
1.48389,13712
1.48535,14080
1.48633,14496
1.4873,14624
1.4873,14720
1.48828,14608
1.48926,14224
1.49023,13728
1.49121,13424
1.49219,13408
1.49316,13712
1.49414,14048
1.49512,14256
1.49609,14656
1.49707,14736
1.49805,14576
1.49902,14288
1.5,13840
1.50098,13504
1.50195,13376
1.50293,13584
1.50391,13872
1.50488,14288
1.50635,14592
1.50732,14704
1.5083,14624
1.50928,14480
1.51025,13952
1.51123,13424
1.51221,13344
1.51318,13568
1.51416,13856
1.51514,14224
1.51611,14480
1.51709,14720
1.51807,14704
1.51904,14464
1.52002,14080
1.521,13568
1.52197,13424
1.52295,13488
1.52393,13824
1.5249,14096
1.52588,14400
1.52734,14688
1.52832,14688
1.5293,14496
1.5293,14176
1.53027,13648
1.53125,13392
1.53223,13424
1.5332,13680
1.53418,14112
1.53516,14400
1.53613,14560
1.53711,14688
1.53809,14624
1.53906,14288
1.54004,13776
1.54102,13456
1.54199,13360
1.54297,13616
1.54395,13936
1.54492,14192
1.5459,14496
1.54688,14720
1.54834,14624
1.54932,14352
1.55029,13952
1.55127,13456
1.55225,13392
1.55322,13600
1.5542,13840
1.55518,14192
1.55615,14480
1.55713,14640
1.55811,14688
1.55908,14448
1.56006,14032
1.56104,13552
1.56201,13328
1.56299,13472
1.56396,13776
1.56494,14176
1.56592,14464
1.56689,14720
1.56787,14736
1.56934,14544
1.57031,14064
1.57031,13600
1.57129,13408
1.57227,13408
1.57324,13664
1.57422,14032
1.5752,14352
1.57617,14592
1.57715,14768
1.57813,14544
1.5791,14192
1.58008,13760
1.58105,13440
1.58203,13408
1.58301,13648
1.58398,14080
1.58496,14336
1.58594,14560
1.58691,14640
1.58789,14592
1.58936,14320
1.59033,13824
1.59131,13504
1.59229,13408
1.59326,13552
1.59424,13872
1.59521,14160
1.59619,14544
1.59717,14672
1.59814,14640
1.59912,14432
1.6001,13920
1.60107,13616
1.60205,13360
1.60303,13504
1.604,13840
1.60498,14096
1.60596,14416
1.60693,14688
1.60791,14688
1.60889,14560
1.61035,14096
1.61133,13632
1.6123,13376
1.6123,13424
1.61328,13712
1.61426,14080
1.61523,14352
1.61621,14576
1.61719,14720
1.61816,14528
1.61914,14208
1.62012,13696
1.62109,13376
1.62207,13408
1.62305,13600
1.62402,13984
1.625,14336
1.62598,14528
1.62695,14608
1.62793,14608
1.62891,14272
1.62988,13856
1.63135,13408
1.63232,13344
1.6333,13600
1.63428,13888
1.63525,14272
1.63623,14528
1.63721,14720
1.63818,14608
1.63916,14384
1.64014,13936
1.64111,13504
1.64209,13296
1.64307,13488
1.64404,13776
1.64502,14128
1.646,14464
1.64697,14608
1.64795,14672
1.64893,14464
1.6499,14080
1.65088,13520
1.65234,13344
1.65332,13504
1.6543,13696
1.6543,14112
1.65527,14320
1.65625,14672
1.65723,14720
1.6582,14496
1.65918,14208
1.66016,13600
1.66113,13408
1.66211,13360
1.66309,13696
1.66406,14032
1.66504,14288
1.66602,14624
1.66699,14688
1.66797,14656
1.66895,14224
1.66992,13728
1.6709,13440
1.67188,13360
1.67334,13664
1.67432,13952
1.67529,14336
1.67627,14528
1.67725,14672
1.67822,14640
1.6792,14336
1.68018,13872
1.68115,13440
1.68213,13376
1.68311,13488
1.68408,13888
1.68506,14160
1.68604,14448
1.68701,14656
1.68799,14624
1.68896,14384
1.68994,14016
1.69092,13536
1.69189,13344
1.69287,13424
1.69434,13728
1.69531,14160
1.69531,14400
1.69629,14608
1.69727,14720
1.69824,14480
