id,value,feed_id,created_at,lat,lon,ele
0EPKK3DNZK3AXPEWY09G0T18WD,28.6762,1589960,2021-03-29 09:58:45 UTC,,,
0EPKK3MRVPX98PQYDT4FNQJGF3,28.6402,1589960,2021-03-29 09:59:08 UTC,,,
0EPKK3VWW92YV9C73PDFNQTACP,28.5789,1589960,2021-03-29 09:59:32 UTC,,,
0EPKK4321RAFT9K0K5P77TX8TN,28.5125,1589960,2021-03-29 09:59:55 UTC,,,
0EPKK4A6ZVES66XSKZ0TB8WW9R,28.5586,1589960,2021-03-29 10:00:19 UTC,,,
0EPKK4HAW9BNH9NK6V9HZ2P6NR,28.5023,1589960,2021-03-29 10:00:42 UTC,,,
0EPKK4REY6BRFG7K10153747SB,28.5484,1589960,2021-03-29 10:01:05 UTC,,,
0EPKK4ZJW91QMS1APWSKSP7V21,28.5842,1589960,2021-03-29 10:01:29 UTC,,,
0EPKK56PAVZKP01CFCVPF1SXAQ,28.533,1589960,2021-03-29 10:01:52 UTC,,,
0EPKK5DTZ6V2X165A2NZKWF8DM,28.5994,1589960,2021-03-29 10:02:15 UTC,,,
0EPKK5MZEBXQKAEFSVRV2P227W,28.5789,1589960,2021-03-29 10:02:39 UTC,,,
0EPKK5W6VEF8Z5TWXY1WN7K78V,28.6148,1589960,2021-03-29 10:03:02 UTC,,,
0EPKK63D1VYHVTRQX6T8XSMKFD,28.5586,1589960,2021-03-29 10:03:26 UTC,,,
0EPKK6AH5SZZ0EJ99JE63B3F7T,28.5432,1589960,2021-03-29 10:03:49 UTC,,,
0EPKK6HN3Z1ZBE0C8SKFBRC2K2,28.441,1589960,2021-03-29 10:04:13 UTC,,,
0EPKK6RSXQ92X6ZZMSV1QS6HD0,28.4103,1589960,2021-03-29 10:04:36 UTC,,,
0EPKK6ZY192HHE377DA7YQPFWG,28.3439,1589960,2021-03-29 10:04:59 UTC,,,
0EPKK7742W1TG2R3AK795FJ94Y,28.2826,1589960,2021-03-29 10:05:23 UTC,,,
0EPKK7E823C4HZBWWFBYA45B11,28.3133,1589960,2021-03-29 10:05:46 UTC,,,
0EPKK7NBZXGVX41PAVTH36MTW2,28.4002,1589960,2021-03-29 10:06:10 UTC,,,
0EPKK7WG118SB4JZDF5DZVQHMB,28.2367,1589960,2021-03-29 10:06:33 UTC,,,
0EPKK83N0QP8K8A17HZF00PFTR,28.1293,1589960,2021-03-29 10:06:57 UTC,,,
0EPKK8ASJJB3ZSGKHAV6JQSWWY,28.1549,1589960,2021-03-29 10:07:20 UTC,,,
0EPKK8J0BWS98WJQ7BK0F8CDYK,28.165,1589960,2021-03-29 10:07:44 UTC,,,
0EPKK8S3YYA66777JGFK12B1XF,28.1242,1589960,2021-03-29 10:08:07 UTC,,,
0EPKK907YQN7WK2G6V3GKW52MY,28.0885,1589960,2021-03-29 10:08:30 UTC,,,
0EPKK97BZ4G6S7816YYM9BZMHR,28.165,1589960,2021-03-29 10:08:54 UTC,,,
0EPKK9EGYTQGT9ZHJDSCCPWSHC,28.2674,1589960,2021-03-29 10:09:17 UTC,,,
0EPKK9NNZCSDVZT1GGHK11T7PG,28.39,1589960,2021-03-29 10:09:40 UTC,,,
0EPKK9WT35TSASB7Z3PM059AQT,28.4258,1589960,2021-03-29 10:10:04 UTC,,,
0EPKKA3XZDVCG7WG1CCPMG5QG8,28.3695,1589960,2021-03-29 10:10:27 UTC,,,
0EPKKAB2ZTVSZ8XRN6JFN4SFXF,28.3797,1589960,2021-03-29 10:10:51 UTC,,,
0EPKKAJ6ZH7SDXWT9SGH3JD8V5,28.2775,1589960,2021-03-29 10:11:14 UTC,,,
0EPKKASB0CNG1YQTD9AJGTSA94,28.0783,1589960,2021-03-29 10:11:37 UTC,,,
0EPKKB0EZY6QYCXDGXHXGDRYTE,27.9557,1589960,2021-03-29 10:12:01 UTC,,,
0EPKKB7MG6MAY3THMC7TPD0SPP,27.9301,1589960,2021-03-29 10:12:24 UTC,,,
0EPKKBEVFXYCFGPQKM6PJ3N9C9,27.8893,1589960,2021-03-29 10:12:48 UTC,,,
0EPKKBP216AGFPYRKN0PF77F35,27.9096,1589960,2021-03-29 10:13:11 UTC,,,
0EPKKBX7B69SYMWZ7WNG2BMHQQ,27.8687,1589960,2021-03-29 10:13:35 UTC,,,
0EPKKC4B4D2PEF7CSS59S50TQD,27.8228,1589960,2021-03-29 10:13:58 UTC,,,
0EPKKCBF31Y6S1QT1AP99SY8EZ,27.8893,1589960,2021-03-29 10:14:22 UTC,,,
0EPKKCJJC0BSXDPJ5W7D1MGQ9G,27.8586,1589960,2021-03-29 10:14:45 UTC,,,
0EPKKCSPZZVVRW9KSRM4GP2TS4,27.7922,1589960,2021-03-29 10:15:08 UTC,,,
0EPKKD3HYEE11WRYBHMJ8004KN,27.7002,1589960,2021-03-29 10:15:40 UTC,,,
0EPKKDAS7A19YFSQB4WFKJ7N5N,27.5877,1589960,2021-03-29 10:16:04 UTC,,,
0EPKKDHYXPWQFW95AGYKV4P658,27.5111,1589960,2021-03-29 10:16:28 UTC,,,
0EPKKDS2YEQZ5M8KX51JKQWN8C,27.4037,1589960,2021-03-29 10:16:51 UTC,,,
0EPKKE07F3YKRMDYCR000C4RDC,27.3936,1589960,2021-03-29 10:17:14 UTC,,,
0EPKKE7EFYC7HEVZWRB418BQEK,27.465,1589960,2021-03-29 10:17:38 UTC,,,
0EPKKEEMYC3E6Q3BY0ZQG2MX4W,27.4498,1589960,2021-03-29 10:18:02 UTC,,,
0EPKKENR0CHDKPCXA9SVZWW6CC,27.4242,1589960,2021-03-29 10:18:25 UTC,,,
0EPKKEWV7AB8NCEE7ZPXXB13N8,27.3783,1589960,2021-03-29 10:18:48 UTC,,,
0EPKKF400267QNGKZM6YDEJEDG,27.3578,1589960,2021-03-29 10:19:12 UTC,,,
0EPKKFB3YAME65K2MY32KJZN1N,27.4395,1589960,2021-03-29 10:19:35 UTC,,,
0EPKKFJ80DQJTFY1JDV4YGR3XP,27.5008,1589960,2021-03-29 10:19:58 UTC,,,
0EPKKFSC0PASDYAMSKJGYRAYG9,27.5213,1589960,2021-03-29 10:20:22 UTC,,,
0EPKKG0HZP6VEN47Q11QX1G42T,27.5469,1589960,2021-03-29 10:20:45 UTC,,,
0EPKKG7KZJGRRWSKZZHPQAM0WF,27.5826,1589960,2021-03-29 10:21:08 UTC,,,
0EPKKGEQ0C4C49DVSZF6EFF4RJ,27.6898,1589960,2021-03-29 10:21:32 UTC,,,
0EPKKGNV30XZZDXJM0C4D1FR0Z,27.5725,1589960,2021-03-29 10:21:55 UTC,,,
0EPKKGX0G5PB11TQEENZ2RBW71,27.5621,1589960,2021-03-29 10:22:18 UTC,,,
0EPKKH471NGZBEJ5RWY97B014H,27.5162,1589960,2021-03-29 10:22:42 UTC,,,
0EPKKHBC16PGCN08SA01E83QZM,27.5621,1589960,2021-03-29 10:23:06 UTC,,,
0EPKKHJG3EZ1G8151Y4K7C9YRV,27.5928,1589960,2021-03-29 10:23:29 UTC,,,
0EPKKHSM1K4JY8NNKZ588A8KCS,27.6541,1589960,2021-03-29 10:23:52 UTC,,,
0EPKKJ0R4WNTNDN5QYFZTBP6H4,27.6898,1589960,2021-03-29 10:24:16 UTC,,,
0EPKKJ7X0HF8VB6Z1NEY2JANVW,27.6133,1589960,2021-03-29 10:24:39 UTC,,,
0EPKKJF53CAS7WGNGJ26M9NXKV,27.6439,1589960,2021-03-29 10:25:03 UTC,,,
0EPKKJPSA2W082HJBWF6R8Y1PY,27.5418,1589960,2021-03-29 10:25:28 UTC,,,
0EPKKJY017C0DFJ8MQM3FZ6ADB,27.649,1589960,2021-03-29 10:25:51 UTC,,,
0EPKKK538PCCW63A63J1C65CR3,27.6338,1589960,2021-03-29 10:26:15 UTC,,,
0EPKKKC91QTD8CVM97AV8HACSZ,27.5826,1589960,2021-03-29 10:26:38 UTC,,,
0EPKKKKD6NMYGDGZ5Z18J204N7,27.6695,1589960,2021-03-29 10:27:02 UTC,,,
0EPKKKTR7X1V2M4B4HVTQMYQ1Y,27.8074,1589960,2021-03-29 10:27:26 UTC,,,
0EPKKM20J4BGBQTF2ANCD61KR1,27.9658,1589960,2021-03-29 10:27:49 UTC,,,
0EPKKM9V1VF00JGC0KGE8CNEYT,28.1396,1589960,2021-03-29 10:28:15 UTC,,,
0EPKKMGY26826JNXB7FQAQ3MQT,28.2877,1589960,2021-03-29 10:28:38 UTC,,,
0EPKKMR22MNXB6GBEP9KYC2RHH,28.4053,1589960,2021-03-29 10:29:02 UTC,,,
0EPKKMZ61375HJYACH53CP8J94,28.5023,1589960,2021-03-29 10:29:25 UTC,,,
0EPKKN6A1EA7AZMH3NXQ15Q119,28.5738,1589960,2021-03-29 10:29:48 UTC,,,
0EPKKNDE1P5YGYSTDDSDXDEZB3,28.6557,1589960,2021-03-29 10:30:12 UTC,,,
0EPKKNMH5210SV4YD4KP5XTC57,28.7322,1589960,2021-03-29 10:30:35 UTC,,,
0EPKKNVN10HGSB2C4FQCFZQ8CR,28.7885,1589960,2021-03-29 10:30:58 UTC,,,
0EPKKP2T10XN9ENF4S9X6FW4NG,28.8447,1589960,2021-03-29 10:31:22 UTC,,,
0EPKKP9Y4DA8KPXQ1RGEFVT6RD,28.8703,1589960,2021-03-29 10:31:45 UTC,,,
0EPKKPH131Y621BA4CP8D009AB,28.8805,1589960,2021-03-29 10:32:08 UTC,,,
0EPKKPR5726RANJNSR660DZ8TT,28.8906,1589960,2021-03-29 10:32:32 UTC,,,
0EPKKPZ93DPZ0K2Y73MK07S59F,28.952,1589960,2021-03-29 10:32:55 UTC,,,
0EPKKQ6D4A28Z39P9C73C5591M,28.993,1589960,2021-03-29 10:33:18 UTC,,,
0EPKKQDH4394HQJJFDK7JRHW5S,29.0439,1589960,2021-03-29 10:33:42 UTC,,,
0EPKKQMN227725YV2DCK3V9GBK,29.049,1589960,2021-03-29 10:34:05 UTC,,,
0EPKKQVQ6DDGRWPZJVC3Y420MK,29.0543,1589960,2021-03-29 10:34:28 UTC,,,
0EPKKR2V2V74PWS7W2NNJ571WM,29.0645,1589960,2021-03-29 10:34:52 UTC,,,
0EPKKR9Z2AWY6S7YMX3ANH55N6,29.0695,1589960,2021-03-29 10:35:15 UTC,,,
0EPKKRH22WWBGWKKQTXPC2YTAD,29.0848,1589960,2021-03-29 10:35:38 UTC,,,
0EPKKRR65VNZ39BG18H06YTG44,29.0848,1589960,2021-03-29 10:36:02 UTC,,,
0EPKKRZA57B9ENQR0P7SF1GS3Q,29.0848,1589960,2021-03-29 10:36:25 UTC,,,
0EPKKS6E34PDRJ7K0ZDYP8XN07,29.1002,1589960,2021-03-29 10:36:48 UTC,,,
0EPKKSDJKYP2V2YXG5WVQAKVGH,29.09,1589960,2021-03-29 10:37:12 UTC,,,
0EPKKSMTKD6HZHT5SEDCDRN6KJ,29.0645,1589960,2021-03-29 10:37:35 UTC,,,
0EPKKSW1JZST1B7PXT6XJEFHDY,29.0848,1589960,2021-03-29 10:37:59 UTC,,,
0EPKKT3947SVSX2VBWGJS4NQTE,29.0645,1589960,2021-03-29 10:38:23 UTC,,,
0EPKKTAE90W5C2EP2KJXWCQMCY,29.0543,1589960,2021-03-29 10:38:46 UTC,,,
0EPKKTHH3HATVS932PZVP5H75T,29.0338,1589960,2021-03-29 10:39:09 UTC,,,
0EPKKTRN3D6DWBH56DS8KSJ19M,29.0543,1589960,2021-03-29 10:39:33 UTC,,,
0EPKKTZT4W7DDQVBTHT222T9K1,29.0543,1589960,2021-03-29 10:39:56 UTC,,,
0EPKKV6Y4C9ZN8W3K6JJN6H5JA,29.0236,1589960,2021-03-29 10:40:20 UTC,,,
0EPKKVE23MHBDSJEPV0CXX58PH,28.998,1589960,2021-03-29 10:40:43 UTC,,,
0EPKKVN695HTDBJ85GKYNXPMJA,28.993,1589960,2021-03-29 10:41:06 UTC,,,
0EPKKVWA4GGPTBRXNB3ER045T9,28.993,1589960,2021-03-29 10:41:30 UTC,,,
0EPKKW3E5M903VDFA4296MAZQB,28.9775,1589960,2021-03-29 10:41:53 UTC,,,
0EPKKWAJM8Q66EWZRPS7R3J5N5,28.9826,1589960,2021-03-29 10:42:16 UTC,,,
0EPKKWHTP8V1YDHCD2YY8KYRRD,28.998,1589960,2021-03-29 10:42:40 UTC,,,
0EPKKWS14Q90SH9Q1VJSFJGZQ3,28.998,1589960,2021-03-29 10:43:04 UTC,,,
0EPKKX0758F5HDAKB7XGA8TGGS,28.9877,1589960,2021-03-29 10:43:27 UTC,,,
0EPKKX7C51B0KR0YG21FF35Y8S,29.0133,1589960,2021-03-29 10:43:51 UTC,,,
0EPKKXEH7NA39FXBHP53HCEES0,29.0031,1589960,2021-03-29 10:44:14 UTC,,,
0EPKKXNN5JCH54TGF93R9R18N1,28.9826,1589960,2021-03-29 10:44:38 UTC,,,
0EPKKXWSAXQ2G3YH19YE3CG7GX,28.9826,1589960,2021-03-29 10:45:01 UTC,,,
0EPKKY3Y6MGAXRSJYJN7XWWVMR,28.9623,1589960,2021-03-29 10:45:24 UTC,,,
0EPKKYB16CBJW8EGXJZWZEWJHH,28.9725,1589960,2021-03-29 10:45:48 UTC,,,
0EPKKYJ56531GJEB720V7ACRDX,28.9316,1589960,2021-03-29 10:46:11 UTC,,,
0EPKKYS95T6W91KSZV3QNRC177,28.9316,1589960,2021-03-29 10:46:34 UTC,,,
0EPKKZ0D4QR2XDJJCS4PW0XZXN,28.9264,1589960,2021-03-29 10:46:58 UTC,,,
0EPKKZ7HMRVT90NNSM5KBJC1AP,28.9264,1589960,2021-03-29 10:47:21 UTC,,,
0EPKKZESRFJ62RH9QMPDJ76TKS,28.9264,1589960,2021-03-29 10:47:45 UTC,,,
0EPKKZP09QHJZTVQ5Z769B3TQS,28.9316,1589960,2021-03-29 10:48:08 UTC,,,
0EPKKZX38YHKYP4NTXWV2ZYCYY,28.9213,1589960,2021-03-29 10:48:32 UTC,,,
0EPKM046757KT907W36DVTMY5C,28.9213,1589960,2021-03-29 10:48:55 UTC,,,
0EPKM0BA6AKA5RQ790672GCW79,28.9264,1589960,2021-03-29 10:49:18 UTC,,,
0EPKM0JEJKYRW87R83JJFRSCRB,28.9418,1589960,2021-03-29 10:49:42 UTC,,,
0EPKM0SPGSMK51WXQMR8B8GM3S,28.9213,1589960,2021-03-29 10:50:05 UTC,,,
0EPKM10T7C1STY0YJ2N8B1SKPC,28.8549,1589960,2021-03-29 10:50:29 UTC,,,
0EPKM17Y5VB5TF63WZBZT677RY,28.8447,1589960,2021-03-29 10:50:52 UTC,,,
0EPKM1F35CGNMXH1JB0TDFDF2E,28.8703,1589960,2021-03-29 10:51:15 UTC,,,
0EPKM1P7CMJDR7YCHA8E5G09QY,28.8447,1589960,2021-03-29 10:51:39 UTC,,,
0EPKM1XAHGYYSY0ZC2R7HTGGM9,28.8447,1589960,2021-03-29 10:52:02 UTC,,,
0EPKM250S8ABKF64777PAA6QCD,28.8191,1589960,2021-03-29 10:52:27 UTC,,,
0EPKM2C7R0C5V3QJG8H5S5AWVH,28.8293,1589960,2021-03-29 10:52:51 UTC,,,
0EPKM2KEDM5AR642P8PPBXBWTX,28.8191,1589960,2021-03-29 10:53:15 UTC,,,
0EPKM2THB2EYTTCXH0ASX46N3W,28.8346,1589960,2021-03-29 10:53:38 UTC,,,
0EPKM31P76GA3YAXT5R9C5HTFZ,28.8242,1589960,2021-03-29 10:54:01 UTC,,,
0EPKM38T9RVF48CM4MCWWPXQB2,28.8191,1589960,2021-03-29 10:54:25 UTC,,,
0EPKM3FY7FG81MG0J9FEC3PBXY,28.8242,1589960,2021-03-29 10:54:48 UTC,,,
0EPKM3Q27GW21NV8T9J2NMZF5J,28.8293,1589960,2021-03-29 10:55:11 UTC,,,
0EPKM3YC762PS6R5JT7HDRDP9H,28.8242,1589960,2021-03-29 10:55:35 UTC,,,
0EPKM45F88SXNA3CB83VVC9FXT,28.8396,1589960,2021-03-29 10:55:59 UTC,,,
0EPKM4CK95XX052RDDCP2RRB3G,28.809,1589960,2021-03-29 10:56:22 UTC,,,
0EPKM4KQ8R2ZJRHEKSNXMP1AGG,28.8039,1589960,2021-03-29 10:56:45 UTC,,,
0EPKM4TVW9E5W8XMQ3Y8864ZVG,28.809,1589960,2021-03-29 10:57:09 UTC,,,
0EPKM522RGN8N21M0X1GM9NAFZ,28.8346,1589960,2021-03-29 10:57:32 UTC,,,
0EPKM5B2PXC14VDXG61Z8P55VR,28.8498,1589960,2021-03-29 10:58:02 UTC,,,
0EPKM5J6AMNX4K0NSDWEWQ8ZNR,28.8396,1589960,2021-03-29 10:58:25 UTC,,,
0EPKM5SAB9T77TNQ1HDW88JA16,28.86,1589960,2021-03-29 10:58:48 UTC,,,
0EPKM60E80WZE3ZAHNRK19ZZJP,28.8293,1589960,2021-03-29 10:59:12 UTC,,,
0EPKM67JA22HKRKJSSKV5QH5ST,28.8191,1589960,2021-03-29 10:59:35 UTC,,,
0EPKM6EPA0ZKJVQQFC5A9B4NGF,28.8191,1589960,2021-03-29 10:59:58 UTC,,,
0EPKM6NT9FCADH0FP0A35Q4DFG,28.809,1589960,2021-03-29 11:00:22 UTC,,,
0EPKM6WY9CXS2MVCHKFD02796Z,28.8141,1589960,2021-03-29 11:00:45 UTC,,,
0EPKM742CWH49ER4FB6005CBNX,28.7986,1589960,2021-03-29 11:01:08 UTC,,,
0EPKM7B69RNV7NJNCAGZ20HA2P,28.8141,1589960,2021-03-29 11:01:32 UTC,,,
0EPKM7JAA4T719JT4M3J53VGVJ,28.8039,1589960,2021-03-29 11:01:55 UTC,,,
0EPKM7SFT2Y1G404C0GEZYHX71,28.7986,1589960,2021-03-29 11:02:19 UTC,,,
0EPKM821WZG71JPD58MB6B6W2V,28.7935,1589960,2021-03-29 11:02:47 UTC,,,
0EPKM898BG534TT6216XZQ810H,28.7783,1589960,2021-03-29 11:03:10 UTC,,,
0EPKM8GCAMX0NJRQ9YN2M2X5DJ,28.768,1589960,2021-03-29 11:03:34 UTC,,,
0EPKM8QGBY1MVXHB62MKH8FTGS,28.7527,1589960,2021-03-29 11:03:57 UTC,,,
0EPKM8YKK6633HXNCPDNCEZ0P1,28.7527,1589960,2021-03-29 11:04:20 UTC,,,
0EPKM95QASTSTHJK8WGMGWVD20,28.7477,1589960,2021-03-29 11:04:44 UTC,,,
0EPKM9CTM03GNR21YZGQEJXMTA,28.7068,1589960,2021-03-29 11:05:07 UTC,,,
0EPKM9KYBDH5KXXGH7ZWXG195D,28.6863,1589960,2021-03-29 11:05:30 UTC,,,
0EPKM9V1C7MC4A9K20HMMD97XF,28.7477,1589960,2021-03-29 11:05:53 UTC,,,
0EPKMA25DTMF0YPPH3GVBNHNE3,28.7783,1589960,2021-03-29 11:06:17 UTC,,,
0EPKMA9AAZPB8VT3GZW1B1QJM0,28.8039,1589960,2021-03-29 11:06:40 UTC,,,
0EPKMAGECWW22KGSR58416ZAVD,28.8293,1589960,2021-03-29 11:07:04 UTC,,,
0EPKMAQKV54YSCY01TSPP8C1JW,28.8191,1589960,2021-03-29 11:07:27 UTC,,,
0EPKMAYTT8CTA80MB2WB21DRMS,28.8191,1589960,2021-03-29 11:07:51 UTC,,,
0EPKMB6QARBWKPQ46XBQQJVER3,28.8293,1589960,2021-03-29 11:08:17 UTC,,,
0EPKMBDTE62X7NCAWX36J45AB8,28.7885,1589960,2021-03-29 11:08:40 UTC,,,
0EPKMBMYDFDRJGNXJGAJDYWQAZ,28.7935,1589960,2021-03-29 11:09:03 UTC,,,
0EPKMBW2CQV5VQ0QZ1T3B7YHQT,28.7935,1589960,2021-03-29 11:09:27 UTC,,,
0EPKMC36AJMHEWKAYS0NMTQ6P8,28.768,1589960,2021-03-29 11:09:50 UTC,,,
0EPKMCAACRSYWEK55819KDNGRS,28.7426,1589960,2021-03-29 11:10:13 UTC,,,
0EPKMCHDFD4EQVD0N9T9YNHEEA,28.7322,1589960,2021-03-29 11:10:37 UTC,,,
0EPKMCRHDQZ42JJ4BSRKN5DAX3,28.768,1589960,2021-03-29 11:11:00 UTC,,,
0EPKMCZND316K3GHBKJJMEZ97S,28.768,1589960,2021-03-29 11:11:23 UTC,,,
0EPKMD6TE9H9QWVA77J6DSCBZ0,28.7783,1589960,2021-03-29 11:11:47 UTC,,,
0EPKMDDYTVGR251QSAE32VBXBK,28.7885,1589960,2021-03-29 11:12:10 UTC,,,
0EPKMDN60CDDXEJTKNRDNVFBMY,28.7885,1589960,2021-03-29 11:12:34 UTC,,,
0EPKMDWCVGGM7AXABDTGQMHBG6,28.7527,1589960,2021-03-29 11:12:57 UTC,,,
0EPKME3KHHJWNG0GC5R0CAVP2F,28.7271,1589960,2021-03-29 11:13:21 UTC,,,
0EPKMEAQEBNXEH39Q2ZJ7DTZ7M,28.7373,1589960,2021-03-29 11:13:44 UTC,,,
0EPKMEHVGFSX4ZEWYJ36VFA80F,28.7578,1589960,2021-03-29 11:14:08 UTC,,,
0EPKMERZGC0BSTJPA16TSPGGVM,28.7629,1589960,2021-03-29 11:14:31 UTC,,,
0EPKMF03DYEVK2JEFNG986D9AY,28.7783,1589960,2021-03-29 11:14:54 UTC,,,
0EPKMF77CV9ZCJFQ3KQ22KF24P,28.7783,1589960,2021-03-29 11:15:18 UTC,,,
0EPKMFEBBQZH8HGHAF5MD6QA61,28.7783,1589960,2021-03-29 11:15:41 UTC,,,
0EPKMFNFDED82PKM0BQ0C81K1S,28.7834,1589960,2021-03-29 11:16:04 UTC,,,
0EPKMFWJBX2V79E764P3PKPKCZ,28.8039,1589960,2021-03-29 11:16:28 UTC,,,
0EPKMG3PDJ0GNP79G3FSBBSH82,28.8191,1589960,2021-03-29 11:16:51 UTC,,,
0EPKMGAV4CD74PE2ESXSV0GT0F,28.8396,1589960,2021-03-29 11:17:14 UTC,,,
0EPKMGJ2YDVMNRJ0QDSW52WMYM,28.8498,1589960,2021-03-29 11:17:38 UTC,,,
0EPKMGSA1WW7XQ7MK1WYKFYPGG,28.8396,1589960,2021-03-29 11:18:02 UTC,,,
0EPKMH0EDYER52RZ0SSPEXP1VY,28.8396,1589960,2021-03-29 11:18:25 UTC,,,
0EPKMH7JESN24FMSGCW24ARAE6,28.8498,1589960,2021-03-29 11:18:49 UTC,,,
0EPKMHEQDHWDER0HFZ1J88BFSD,28.8498,1589960,2021-03-29 11:19:12 UTC,,,
0EPKMHNTGE8VB2JZ8ZT0DNQGNN,28.86,1589960,2021-03-29 11:19:35 UTC,,,
0EPKMHWYDNRC320QBTT0NRK3QY,28.8447,1589960,2021-03-29 11:19:59 UTC,,,
0EPKMJ41EFRFDA9RMVB6WARVCC,28.8346,1589960,2021-03-29 11:20:22 UTC,,,
0EPKMJB4GRW56FNMKKN33ZZ15W,28.8805,1589960,2021-03-29 11:20:45 UTC,,,
0EPKMJJ8H9SB0V28NFT15KSD7F,28.8191,1589960,2021-03-29 11:21:08 UTC,,,
0EPKMJSCG24HDVRQ8YHVHMC9YD,28.8293,1589960,2021-03-29 11:21:32 UTC,,,
0EPKMK0GDMYEANG4EMP2M2H00C,28.8754,1589960,2021-03-29 11:21:55 UTC,,,
0EPKMK7MYSBKF6T3KTABQNNXVP,28.8703,1589960,2021-03-29 11:22:19 UTC,,,
0EPKMKF6BBX5M0Q3XD1Z0H7D18,28.8498,1589960,2021-03-29 11:22:43 UTC,,,
0EPKMKPCE7HEXNK9CCP80ZAK6D,28.7885,1589960,2021-03-29 11:23:07 UTC,,,
0EPKMKXGE42JPMJJBPTGR7CCWM,28.7783,1589960,2021-03-29 11:23:30 UTC,,,
0EPKMM4MESF5EM4HSJSGRJRCG2,28.7426,1589960,2021-03-29 11:23:53 UTC,,,
0EPKMMBRR2W04B539BC869Q7AE,28.7221,1589960,2021-03-29 11:24:17 UTC,,,
0EPKMMJWFNXKANJPVWTZQWAPM1,28.6965,1589960,2021-03-29 11:24:40 UTC,,,
0EPKMMSZGVK6ZFTGNAV7EBR9YZ,28.6658,1589960,2021-03-29 11:25:03 UTC,,,
0EPKMN13HD33NKKT0VFH8XAM2G,28.6709,1589960,2021-03-29 11:25:27 UTC,,,
0EPKMN87FYVB4CM92N9PSAHH2G,28.6455,1589960,2021-03-29 11:25:50 UTC,,,
0EPKMNFBE9GN8T0P7P0WKSB245,28.625,1589960,2021-03-29 11:26:13 UTC,,,
0EPKMNPFG51SJEN7QP7MGWF282,28.625,1589960,2021-03-29 11:26:37 UTC,,,
0EPKMNXKHEX9AT9KB9NSXZJ5NV,28.6096,1589960,2021-03-29 11:27:00 UTC,,,
0EPKMP4V0YAD3E0MGFTHJYRHNV,28.6148,1589960,2021-03-29 11:27:24 UTC,,,
0EPKMPC1Z87CFKCC60FQ51TQNV,28.6148,1589960,2021-03-29 11:27:48 UTC,,,
0EPKMPMEKZAMHETV791C6D4P8Y,28.5842,1589960,2021-03-29 11:28:15 UTC,,,
0EPKMPVJGSV8MB714XWV8RTPMW,28.5842,1589960,2021-03-29 11:28:38 UTC,,,
0EPKMQ2PJV3SABT1FEA9SG6G23,28.5637,1589960,2021-03-29 11:29:02 UTC,,,
0EPKMQ9WGYADKXZY9NA1M727J8,28.5535,1589960,2021-03-29 11:29:25 UTC,,,
0EPKMQH0NE4PGT5XQERA2Y1MYD,28.5535,1589960,2021-03-29 11:29:49 UTC,,,
0EPKMQR4GHS43T6DVQMPB6KE6E,28.5381,1589960,2021-03-29 11:30:12 UTC,,,
0EPKMQZ8JD2RAXHRZ91CDHQQFB,28.533,1589960,2021-03-29 11:30:35 UTC,,,
0EPKMR6CGWTFZ9RFTBRKWCRAHH,28.5074,1589960,2021-03-29 11:30:59 UTC,,,
0EPKMRDGGXZHAA027842EAQ9J7,28.5229,1589960,2021-03-29 11:31:22 UTC,,,
0EPKMRMKM4364JRJTNS80JEP5T,28.533,1589960,2021-03-29 11:31:45 UTC,,,
0EPKMRVRH31FYM04XRCNVNZ1NR,28.5178,1589960,2021-03-29 11:32:09 UTC,,,
0EPKMS2Z1412BG7N883G5E63EM,28.5178,1589960,2021-03-29 11:32:32 UTC,,,
0EPKMSA70YH7FKB8TAPPWPZ43Z,28.5023,1589960,2021-03-29 11:32:56 UTC,,,
0EPKMSHZJY907M6G1HMK2BSV41,28.5074,1589960,2021-03-29 11:33:22 UTC,,,
0EPKMSS3HCTK8DZ4878DPFY0H9,28.5125,1589960,2021-03-29 11:33:45 UTC,,,
0EPKMT07P01JNWKH8FX5XBFHHN,28.5125,1589960,2021-03-29 11:34:08 UTC,,,
0EPKMT7BGS83ME6601GBWMYHZ1,28.5484,1589960,2021-03-29 11:34:32 UTC,,,
0EPKMTEEK9H2C6BWHF0C9A6B1F,28.5842,1589960,2021-03-29 11:34:55 UTC,,,
0EPKMTNJK87CA746TFQS9V25QT,28.5535,1589960,2021-03-29 11:35:18 UTC,,,
0EPKMTWPH8G25C2XKW582VF2AR,28.5789,1589960,2021-03-29 11:35:41 UTC,,,
0EPKMV3TPKGJSCVAYJ2593G2PK,28.6096,1589960,2021-03-29 11:36:05 UTC,,,
0EPKMVAYJQ0F65XD6TGP6PG8B6,28.5789,1589960,2021-03-29 11:36:28 UTC,,,
0EPKMVJ2KEK3DP76YVYZ91X11M,28.5637,1589960,2021-03-29 11:36:52 UTC,,,
0EPKMVS71BN4WG0WBFNVR9VDQE,28.5738,1589960,2021-03-29 11:37:15 UTC,,,
0EPKMW0E1R9VN9PZJF38SR5DA7,28.5432,1589960,2021-03-29 11:37:39 UTC,,,
0EPKMW7MKNNH09JK77N18VMNW8,28.5178,1589960,2021-03-29 11:38:02 UTC,,,
0EPKMWES74Q7Z4PS2PKA1C9E4A,28.5178,1589960,2021-03-29 11:38:26 UTC,,,
