id,value,feed_id,created_at,lat,lon,ele
0EPJW0QV5NS9MRYFVS6SB6PTFH,28.4205,1589960,2021-03-28 12:27:49 UTC,,,
0EPJW0YZ2XZA7RBR1P5ZA64AG4,28.4002,1589960,2021-03-28 12:28:12 UTC,,,
0EPJW161Z22MKQ7E626D6VESRC,28.3746,1589960,2021-03-28 12:28:35 UTC,,,
0EPJW1D53RN7Y4H5G8HQZX8X2P,28.3695,1589960,2021-03-28 12:28:58 UTC,,,
0EPJW1M8DT7NGF752CKR4FKVQ4,28.3695,1589960,2021-03-28 12:29:22 UTC,,,
0EPJW1VCZW8ZM2SNDMQ7HZATET,28.3695,1589960,2021-03-28 12:29:45 UTC,,,
0EPJW22GZKMKZZVB8TA62RJST5,28.3746,1589960,2021-03-28 12:30:08 UTC,,,
0EPJW29M9Y66MQ8W79AW6SFMZY,28.3133,1589960,2021-03-28 12:30:32 UTC,,,
0EPJW2GR0W2V76BJ2JRKE87APF,28.3695,1589960,2021-03-28 12:30:55 UTC,,,
0EPJW2QW6CW6HHQK3B6VD1KMGV,28.3644,1589960,2021-03-28 12:31:18 UTC,,,
0EPJW2Z29ZKDNX9ZMRF3NH2VX0,28.3594,1589960,2021-03-28 12:31:42 UTC,,,
0EPJW365Z99RYXPCFVEKX33H78,28.3797,1589960,2021-03-28 12:32:05 UTC,,,
0EPJW3D9ZGB262M4DP8VSSRR6X,28.3594,1589960,2021-03-28 12:32:29 UTC,,,
0EPJW3MCYYPAC02FDSY2ENAB4X,28.3644,1589960,2021-03-28 12:32:52 UTC,,,
0EPJW3VH3TZ0JTQWF1MNRVRR2A,28.3389,1589960,2021-03-28 12:33:15 UTC,,,
0EPJW42N12TMA47MC28WEFV67E,28.3695,1589960,2021-03-28 12:33:39 UTC,,,
0EPJW49S889JBXZ0C7HSJX5N15,28.3951,1589960,2021-03-28 12:34:02 UTC,,,
0EPJW4GV31KEZYRQ0YT757PCW9,28.3951,1589960,2021-03-28 12:34:25 UTC,,,
0EPJW4QZ2GM6DD2QNHXPDX10N6,28.3951,1589960,2021-03-28 12:34:48 UTC,,,
0EPJW4Z323T3B7QTYJEDH3099C,28.4154,1589960,2021-03-28 12:35:12 UTC,,,
0EPJW5650QE54EXQTPER63115E,28.4103,1589960,2021-03-28 12:35:35 UTC,,,
0EPJW5DA11MKTRE4ZAPND2YG8H,28.4053,1589960,2021-03-28 12:35:58 UTC,,,
0EPJW5ME06V5VPEAP6TB1R4T16,28.3951,1589960,2021-03-28 12:36:22 UTC,,,
0EPJW5VHB5KV9CEJZG284FCQQS,28.4053,1589960,2021-03-28 12:36:45 UTC,,,
0EPJW62N3D148Q9GVFB6WK9X22,28.4053,1589960,2021-03-28 12:37:08 UTC,,,
0EPJW69S00WD5ZSFA37JRT9PDS,28.4103,1589960,2021-03-28 12:37:32 UTC,,,
0EPJW6GX0Q68AHJK4SVFS8GEMG,28.4002,1589960,2021-03-28 12:37:55 UTC,,,
0EPJW6R13XRN5VENN4CTZKJJM4,28.4002,1589960,2021-03-28 12:38:18 UTC,,,
0EPJW6Z40AKPDE3DQDPSA57RAH,28.39,1589960,2021-03-28 12:38:42 UTC,,,
0EPJW767GED98DQXW91FTHDED7,28.3848,1589960,2021-03-28 12:39:05 UTC,,,
0EPJW7DC677EAK2ZXBM5K3NCXE,28.3797,1589960,2021-03-28 12:39:28 UTC,,,
0EPJW7MN6V35PARFZ58E5D7DB2,28.3594,1589960,2021-03-28 12:39:52 UTC,,,
0EPJW7VS269398N2MX0A1W3YY2,28.3541,1589960,2021-03-28 12:40:16 UTC,,,
0EPJW82Y33WRGCWKST5KXKZQFY,28.349,1589960,2021-03-28 12:40:39 UTC,,,
0EPJW8A22W0FM6P098KGJNFMJK,28.3541,1589960,2021-03-28 12:41:02 UTC,,,
0EPJW8H69GMKW825KY08AMKEJD,28.349,1589960,2021-03-28 12:41:26 UTC,,,
0EPJW8RA8FYYN1HZYANEJ331WG,28.3594,1589960,2021-03-28 12:41:49 UTC,,,
0EPJW8ZD65JA664TW665494PKD,28.3594,1589960,2021-03-28 12:42:12 UTC,,,
0EPJW96H1X84X9FTYGXEFS8R0Q,28.3594,1589960,2021-03-28 12:42:36 UTC,,,
0EPJW9DN2DXD8K4MC8YWSQJPHQ,28.3541,1589960,2021-03-28 12:42:59 UTC,,,
0EPJW9MT2AHXKDAJF7ZJS9VRJE,28.3389,1589960,2021-03-28 12:43:22 UTC,,,
0EPJW9VY21NK0DJS4V9CWFYF22,28.3594,1589960,2021-03-28 12:43:46 UTC,,,
0EPJWA323EZC15PKTC3ED2JMCK,28.3644,1589960,2021-03-28 12:44:09 UTC,,,
0EPJWAA6759HBR180SS1VE9AQT,28.3439,1589960,2021-03-28 12:44:32 UTC,,,
0EPJWAHD4MVFJJFCZ9ZGPJP6BX,28.39,1589960,2021-03-28 12:44:56 UTC,,,
0EPJWARH3J3WT6FMEM1085A6MY,28.3848,1589960,2021-03-28 12:45:19 UTC,,,
0EPJWAZN2CKHRQC70267BD4X5R,28.3797,1589960,2021-03-28 12:45:43 UTC,,,
0EPJWB6S3HRGFHKQQKY1AP6H4W,28.3594,1589960,2021-03-28 12:46:06 UTC,,,
0EPJWBDX363XM2H2ZXA2GY78AF,28.349,1589960,2021-03-28 12:46:30 UTC,,,
0EPJWBN2AA1M80SE620BHH8VTB,28.3848,1589960,2021-03-28 12:46:53 UTC,,,
0EPJWBW64QYWC4F2NMH6E57MQF,28.39,1589960,2021-03-28 12:47:16 UTC,,,
0EPJWC396N0N5R6YYERS78E10J,28.39,1589960,2021-03-28 12:47:40 UTC,,,
0EPJWCAM532YP5NWEXYZCYH02T,28.3746,1589960,2021-03-28 12:48:04 UTC,,,
0EPJWCHR59PDQ4W83D938P7HNM,28.3695,1589960,2021-03-28 12:48:27 UTC,,,
0EPJWCRX3Q4KX959037BVBWTEM,28.3695,1589960,2021-03-28 12:48:50 UTC,,,
0EPJWD013W19CZ0Z9N9EP5BCGY,28.3695,1589960,2021-03-28 12:49:14 UTC,,,
0EPJWD7575JXH2QVEXG5WSAZ0G,28.349,1589960,2021-03-28 12:49:37 UTC,,,
0EPJWDE93YX3H2G13BTNMW6RYS,28.3594,1589960,2021-03-28 12:50:00 UTC,,,
0EPJWDNF4RGE2RG0ZBTPGYJCHB,28.3695,1589960,2021-03-28 12:50:24 UTC,,,
0EPJWDWK3S2F9WDDDAX3XXNJ75,28.3797,1589960,2021-03-28 12:50:47 UTC,,,
0EPJWE3P3FCJZGQF7V04X8HKQS,28.3797,1589960,2021-03-28 12:51:11 UTC,,,
0EPJWEAT4FXK6GXF4K4RJGATRZ,28.3695,1589960,2021-03-28 12:51:34 UTC,,,
0EPJWEHX4YRYA4V6ASX0V71J11,28.3541,1589960,2021-03-28 12:51:57 UTC,,,
0EPJWES08A40PNSTXP3FP3FYS8,28.349,1589960,2021-03-28 12:52:20 UTC,,,
0EPJWF037NX7BCZGCZKDVE868G,28.349,1589960,2021-03-28 12:52:44 UTC,,,
0EPJWF7776HNRNHC89ZYBZ8AA8,28.3439,1589960,2021-03-28 12:53:07 UTC,,,
0EPJWFEC61H4JN7YTS9VMAMPR6,28.3389,1589960,2021-03-28 12:53:30 UTC,,,
0EPJWFNJ4DE42TB4QK0M2ZNBE8,28.3287,1589960,2021-03-28 12:53:54 UTC,,,
0EPJWFWNE02YR6ZM278B7A462X,28.3338,1589960,2021-03-28 12:54:17 UTC,,,
0EPJWG3R9AAVF164VD5RS457H6,28.3338,1589960,2021-03-28 12:54:41 UTC,,,
0EPJWGAY5X03A9PQVRYG1VD8B0,28.3389,1589960,2021-03-28 12:55:04 UTC,,,
0EPJWGJ3535NXT5BZ0818R636B,28.3439,1589960,2021-03-28 12:55:28 UTC,,,
0EPJWGS6FR0CKD00XG19WNWKSM,28.3287,1589960,2021-03-28 12:55:51 UTC,,,
0EPJWH0A65ETG1QQRTY1ZX8CVZ,28.3389,1589960,2021-03-28 12:56:14 UTC,,,
0EPJWH7E4A4Y98Z0MVHHVBFHC2,28.3287,1589960,2021-03-28 12:56:37 UTC,,,
0EPJWHEH56TASZKYKDNJKWS11S,28.3389,1589960,2021-03-28 12:57:01 UTC,,,
0EPJWHNNB9HWTWHY2DGGGJ6NDB,28.3389,1589960,2021-03-28 12:57:24 UTC,,,
0EPJWHWT4H4DXVZVZWTX7J54EJ,28.3389,1589960,2021-03-28 12:57:47 UTC,,,
0EPJWJ3Y7MX4Q52R3QHTZKJ4R5,28.3594,1589960,2021-03-28 12:58:11 UTC,,,
0EPJWJB16WCFAQRSDK4HJNSFQV,28.3695,1589960,2021-03-28 12:58:34 UTC,,,
0EPJWJJ4713SAP33EGQNTSVPDP,28.3439,1589960,2021-03-28 12:58:57 UTC,,,
0EPJWJS77VCAMNVT4D9QEJEE5Y,28.3389,1589960,2021-03-28 12:59:21 UTC,,,
0EPJWK0B6EJ5TKXMQNE2BMCPGH,28.3338,1589960,2021-03-28 12:59:44 UTC,,,
0EPJWK7F681B6QTD1M7QTRC5JD,28.3389,1589960,2021-03-28 13:00:07 UTC,,,
0EPJWKEK7XP9H2MMBK4H0VYK75,28.349,1589960,2021-03-28 13:00:31 UTC,,,
0EPJWKNQ66D0CHVC0W6FW05VTD,28.3594,1589960,2021-03-28 13:00:54 UTC,,,
0EPJWKWVCW01ZSZXZT4P62RQGH,28.3594,1589960,2021-03-28 13:01:17 UTC,,,
0EPJWM3Y62QDAS2ZA9PRGRG5AE,28.3389,1589960,2021-03-28 13:01:41 UTC,,,
0EPJWMB27J2SED8RR1AY4KWVC6,28.3338,1589960,2021-03-28 13:02:04 UTC,,,
0EPJWMJ979NZ5WXA9B1E1MPE3F,28.3133,1589960,2021-03-28 13:02:28 UTC,,,
0EPJWMSC82437NC30YYXPVEJD6,28.3287,1589960,2021-03-28 13:02:51 UTC,,,
0EPJWN0GFCHG8NYAK7ZKM76DC7,28.3184,1589960,2021-03-28 13:03:14 UTC,,,
0EPJWN7N706RYX0P0MFQADSW88,28.3287,1589960,2021-03-28 13:03:38 UTC,,,
0EPJWNES867CY7E05MBVKBTCJ3,28.3184,1589960,2021-03-28 13:04:01 UTC,,,
0EPJWNNW7RS0V0Z930FFY1BBR8,28.3133,1589960,2021-03-28 13:04:24 UTC,,,
0EPJWNX08DF96V3YHV833NDZPA,28.3184,1589960,2021-03-28 13:04:48 UTC,,,
0EPJWP437W1EYVY8G74SSB0ESZ,28.3287,1589960,2021-03-28 13:05:11 UTC,,,
0EPJWPB785HDR2V9YHTNGHTB2Z,28.3389,1589960,2021-03-28 13:05:34 UTC,,,
0EPJWPJB7F2X7B77Z56F39CZ6N,28.3287,1589960,2021-03-28 13:05:57 UTC,,,
0EPJWPSF8X5M9AMH0ACT74BJJJ,28.3287,1589960,2021-03-28 13:06:21 UTC,,,
0EPJWQ0KBRTMM7G8QK39XZ92S5,28.3184,1589960,2021-03-28 13:06:44 UTC,,,
0EPJWQ7Q8GEQSWJJ582G6N4EB2,28.3184,1589960,2021-03-28 13:07:08 UTC,,,
0EPJWQEVB6ZAQAZEMCPHYB1H7S,28.3184,1589960,2021-03-28 13:07:31 UTC,,,
0EPJWQNY91NT8T5BZN0Y432V5X,28.3184,1589960,2021-03-28 13:07:54 UTC,,,
0EPJWQX28K6CY4DVG2FE438VHB,28.3184,1589960,2021-03-28 13:08:17 UTC,,,
0EPJWR478Y1Z3W2DTERK1X4SGB,28.3082,1589960,2021-03-28 13:08:41 UTC,,,
0EPJWRBB7SDY3TB4TZZ110VE7Z,28.3184,1589960,2021-03-28 13:09:04 UTC,,,
0EPJWRJFDD2K79RNKM65EXWP0Z,28.3133,1589960,2021-03-28 13:09:28 UTC,,,
0EPJWRSJB10XN6SFJN4KJ8ZFFT,28.3082,1589960,2021-03-28 13:09:51 UTC,,,
0EPJWS0P8SW3QV3B6ED3BMPJFT,28.3133,1589960,2021-03-28 13:10:14 UTC,,,
0EPJWS7T9JDBAW5XTEMWGNFW4B,28.3031,1589960,2021-03-28 13:10:38 UTC,,,
0EPJWSEYHXY4CX4H22VWVYYH3P,28.298,1589960,2021-03-28 13:11:01 UTC,,,
0EPJWSP297SYZCAHEZYP3N25E0,28.3082,1589960,2021-03-28 13:11:24 UTC,,,
0EPJWSX6BAWDKQA42KG219DJZ5,28.3082,1589960,2021-03-28 13:11:48 UTC,,,
0EPJWT49BRNJTTAVBSZZNC3TSR,28.3031,1589960,2021-03-28 13:12:11 UTC,,,
0EPJWTBCBZE40XD8C2QK9ZJT0Z,28.298,1589960,2021-03-28 13:12:34 UTC,,,
0EPJWTJGEJYWEGQF6AP5RHD8WH,28.3031,1589960,2021-03-28 13:12:57 UTC,,,
0EPJWTSM9GZAX4SWWR36WRXPMC,28.3031,1589960,2021-03-28 13:13:21 UTC,,,
0EPJWV0RBSHAWJ62ZXDQD0Z6JG,28.298,1589960,2021-03-28 13:13:44 UTC,,,
0EPJWV7WAVCEP5QDHNZYET137N,28.3082,1589960,2021-03-28 13:14:07 UTC,,,
0EPJWVF0CTY7NJ3K6XJM7WMRAM,28.3082,1589960,2021-03-28 13:14:31 UTC,,,
0EPJWVP4M461EMJHE056Z481RC,28.298,1589960,2021-03-28 13:14:54 UTC,,,
0EPJWVX9FDF1AMCBK3502RWE17,28.3184,1589960,2021-03-28 13:15:18 UTC,,,
0EPJWW4EBKCWVV7EM47Z03FM6F,28.3082,1589960,2021-03-28 13:15:41 UTC,,,
0EPJWWBKC74F52TT2RA8PMASWZ,28.298,1589960,2021-03-28 13:16:05 UTC,,,
0EPJWWJQQD5YZ3Q6YGRVCGD6P2,28.3082,1589960,2021-03-28 13:16:28 UTC,,,
0EPJWWSWB7VS1WT6J0BDAG964B,28.3031,1589960,2021-03-28 13:16:51 UTC,,,
0EPJWX0ZJ3R3KPK5WKNC30MM05,28.3184,1589960,2021-03-28 13:17:15 UTC,,,
0EPJWX83B537SDDBK81QW0GQ57,28.298,1589960,2021-03-28 13:17:38 UTC,,,
0EPJWXF7VBK6YKCVBJDH0JRZBV,28.298,1589960,2021-03-28 13:18:01 UTC,,,
0EPJWXPCC7FY5E4W87C25PHEAZ,28.298,1589960,2021-03-28 13:18:25 UTC,,,
0EPJWXXFB61PKGA8CXEXGGZETA,28.298,1589960,2021-03-28 13:18:48 UTC,,,
0EPJWY4JB2QSHMGGJTY22FY05S,28.2877,1589960,2021-03-28 13:19:11 UTC,,,
0EPJWYBPBRYTMXXJCM9CJWKQB2,28.2877,1589960,2021-03-28 13:19:35 UTC,,,
0EPJWYJTDCMGTKRB1R7G248D8K,28.2725,1589960,2021-03-28 13:19:58 UTC,,,
0EPJWYSYEJMN630KW1PX5BYCCP,28.2674,1589960,2021-03-28 13:20:21 UTC,,,
0EPJWZ12BT8KSYYXXK20REKEJ1,28.2621,1589960,2021-03-28 13:20:45 UTC,,,
0EPJWZ86AWTN09NM799R392KCA,28.2674,1589960,2021-03-28 13:21:08 UTC,,,
0EPJWZFAAWYN010B85RAQ4VBWD,28.2775,1589960,2021-03-28 13:21:31 UTC,,,
0EPJWZPEBB0R3SEYQNB44J44RW,28.2674,1589960,2021-03-28 13:21:55 UTC,,,
0EPJWZXJBGAZ97B2X1TBK3C5MZ,28.2674,1589960,2021-03-28 13:22:18 UTC,,,
0EPJX04NRFAMM5HMZQS128H5DD,28.2775,1589960,2021-03-28 13:22:41 UTC,,,
0EPJX0BSNWQJ76TE4QER8CB6CG,28.2674,1589960,2021-03-28 13:23:05 UTC,,,
0EPJX0JZC2NBTQKV1NDSM1DFG7,28.257,1589960,2021-03-28 13:23:28 UTC,,,
0EPJX0T3GWNMAY2214B3ZP05PW,28.2674,1589960,2021-03-28 13:23:51 UTC,,,
0EPJX117DS1MD64G5FV787YX00,28.2775,1589960,2021-03-28 13:24:15 UTC,,,
0EPJX18ACRTN3CNYKFJ08406TA,28.2775,1589960,2021-03-28 13:24:38 UTC,,,
0EPJX1FFWDHSDNWPDEQYT827DF,28.2674,1589960,2021-03-28 13:25:02 UTC,,,
0EPJX1PPD5H6R6GMJMTHE8XXJH,28.2725,1589960,2021-03-28 13:25:25 UTC,,,
0EPJX1XWE3TS0ND5X70FPYKPKQ,28.2621,1589960,2021-03-28 13:25:49 UTC,,,
0EPJX250CT6MBDHBRG57H0DA1W,28.252,1589960,2021-03-28 13:26:12 UTC,,,
0EPJX2C4E8E8MGSBQFD2GJET9G,28.2469,1589960,2021-03-28 13:26:35 UTC,,,
0EPJX2K8C836MM0MZAS02Y91QS,28.257,1589960,2021-03-28 13:26:59 UTC,,,
0EPJX2TBFSJM4J5ADJHY1N3KSV,28.2469,1589960,2021-03-28 13:27:22 UTC,,,
0EPJX31FDNDA894YNAHEWNY3ME,28.252,1589960,2021-03-28 13:27:45 UTC,,,
0EPJX38KGYDA6MV5D7XW24HYEQ,28.2469,1589960,2021-03-28 13:28:09 UTC,,,
0EPJX3FQBPB363ENMRC8RF7ANT,28.2469,1589960,2021-03-28 13:28:32 UTC,,,
0EPJX3PVCS9A0ZMVP0D6MTYABC,28.2469,1589960,2021-03-28 13:28:55 UTC,,,
0EPJX3XZDM69X7AEMKG323HJP3,28.2418,1589960,2021-03-28 13:29:19 UTC,,,
0EPJX452RX4673WXC2ZXA1K7TM,28.2469,1589960,2021-03-28 13:29:42 UTC,,,
0EPJX4C6VGX5AVG43RZQ48409B,28.2469,1589960,2021-03-28 13:30:05 UTC,,,
0EPJX4KJDT9FASK38BQH1AAEGH,28.2469,1589960,2021-03-28 13:30:30 UTC,,,
0EPJX4TPDWJR9YRSDQRRN45A0M,28.252,1589960,2021-03-28 13:30:53 UTC,,,
0EPJX51TFF91020A2TKEEPF00N,28.2674,1589960,2021-03-28 13:31:16 UTC,,,
0EPJX58XE60M2PD0CZFCWYMNTZ,28.257,1589960,2021-03-28 13:31:39 UTC,,,
0EPJX5G1JZNE7PCCAJB3W59H0G,28.2621,1589960,2021-03-28 13:32:03 UTC,,,
0EPJX5Q5F92VQEYT2AQ69EEAN6,28.2674,1589960,2021-03-28 13:32:26 UTC,,,
0EPJX5Y9JA236HXXWCDYVFBQ5Q,28.257,1589960,2021-03-28 13:32:50 UTC,,,
0EPJX65CENEWN5E2HA316S961H,28.2469,1589960,2021-03-28 13:33:13 UTC,,,
0EPJX6CGJJP85J32CV9NXZPPBN,28.252,1589960,2021-03-28 13:33:36 UTC,,,
0EPJX6KNJZ2WKQE52N24CKGB2E,28.2469,1589960,2021-03-28 13:34:00 UTC,,,
0EPJX6TSJTH7M3V8JZSWQCX7AF,28.252,1589960,2021-03-28 13:34:23 UTC,,,
0EPJX71XEF3Q0B6FB2ZZDWMYY8,28.2469,1589960,2021-03-28 13:34:46 UTC,,,
0EPJX791GZFRW5D4M2BD9ACM4F,28.2418,1589960,2021-03-28 13:35:10 UTC,,,
0EPJX7G5H529TDP5GT7TKBRTNV,28.2316,1589960,2021-03-28 13:35:33 UTC,,,
0EPJX7QAG5A0KMHYTVWB7STHD4,28.2264,1589960,2021-03-28 13:35:56 UTC,,,
0EPJX7YEVZE9ENN05M59VWDKCG,28.2469,1589960,2021-03-28 13:36:20 UTC,,,
0EPJX85JE8QM8PG4VTXZP3A7ST,28.2418,1589960,2021-03-28 13:36:43 UTC,,,
0EPJX8CPJHD100ZHT5CQ27CMNA,28.2469,1589960,2021-03-28 13:37:06 UTC,,,
0EPJX8KTVNC0SH458ZHPSEGQEP,28.2469,1589960,2021-03-28 13:37:30 UTC,,,
0EPJX8TYX6AXGDYY0FSV66QBEG,28.257,1589960,2021-03-28 13:37:53 UTC,,,
0EPJX923FDGDTBR7Q0GSGQV27E,28.2674,1589960,2021-03-28 13:38:17 UTC,,,
0EPJX996FGED8HXH1DYGKFMGQK,28.257,1589960,2021-03-28 13:38:40 UTC,,,
0EPJX9GAMJHQVD5X1SA97M45PF,28.2775,1589960,2021-03-28 13:39:03 UTC,,,
0EPJX9QEJX26FNPYGFQ62JNDMC,28.2621,1589960,2021-03-28 13:39:27 UTC,,,
0EPJX9YHRE0MXPWB4926GDY5P5,28.2826,1589960,2021-03-28 13:39:50 UTC,,,
0EPJXA5NKZ83TFMJ8C9H8E69KS,28.2928,1589960,2021-03-28 13:40:13 UTC,,,
0EPJXACSQGXR5SGED4V97GXG04,28.2826,1589960,2021-03-28 13:40:36 UTC,,,
0EPJXAKXJCJ0Y3B39DXT3S84ZW,28.2674,1589960,2021-03-28 13:41:00 UTC,,,
0EPJXAV1HAWMAXS98AESXA0NS6,28.257,1589960,2021-03-28 13:41:23 UTC,,,
0EPJXB25FDYJR4JHJ69JQZXDXB,28.2418,1589960,2021-03-28 13:41:46 UTC,,,
0EPJXB99J44S7BND0R0A0YWJG4,28.1754,1589960,2021-03-28 13:42:10 UTC,,,
0EPJXBGDGW73PTQVPJE022TBW1,27.9812,1589960,2021-03-28 13:42:33 UTC,,,
0EPJXBQHNAGGPHRH82T6SEFZWD,27.8023,1589960,2021-03-28 13:42:57 UTC,,,
0EPJXBYNGQ9AHV46NWJSNB5FQ7,27.649,1589960,2021-03-28 13:43:20 UTC,,,
0EPJXC5RRNJHBMZV7NHYKHE4PW,27.5213,1589960,2021-03-28 13:43:43 UTC,,,
0EPJXCCWJ3KW0GPXGKSDSKECS5,27.3322,1589960,2021-03-28 13:44:06 UTC,,,
0EPJXCM0KFK50VZEQF7BJHPGDH,27.2301,1589960,2021-03-28 13:44:30 UTC,,,
0EPJXCV4H2WAXF6VCWEPNB4WZ5,27.1533,1589960,2021-03-28 13:44:53 UTC,,,
0EPJXD28KZ5PDNT9297NM5ECFH,27.041,1589960,2021-03-28 13:45:17 UTC,,,
0EPJXD9CK70KWEMFMZGB18CQDB,26.9285,1589960,2021-03-28 13:45:40 UTC,,,
0EPJXDGGJVMNCNWHQ16451R20R,26.8877,1589960,2021-03-28 13:46:03 UTC,,,
0EPJXDQKKJHZ9QS3EERGW9KH37,26.8059,1589960,2021-03-28 13:46:26 UTC,,,
0EPJXDYQGXEJ255B6J5FH0A8GM,26.7191,1589960,2021-03-28 13:46:50 UTC,,,
0EPJXE5VHMP16XWZ449FVX3YNS,26.673,1589960,2021-03-28 13:47:13 UTC,,,
0EPJXECZHPB9JWB1ZXJW3YPR9E,26.6066,1589960,2021-03-28 13:47:36 UTC,,,
0EPJXEM3JMGQSJ0YJKGHB3RG6N,26.5965,1589960,2021-03-28 13:48:00 UTC,,,
0EPJXEV7KWA1YNMYKCZ3S4PGNF,26.5607,1589960,2021-03-28 13:48:23 UTC,,,
0EPJXF2BRNPZZJ24DVKDK08AQB,26.4891,1589960,2021-03-28 13:48:47 UTC,,,
0EPJXF9GKDHFGE7ZGXJQ32116A,26.4381,1589960,2021-03-28 13:49:10 UTC,,,
0EPJXFGMKRSRMMVSCHPDT1ADBN,26.3562,1589960,2021-03-28 13:49:33 UTC,,,
0EPJXFQRTSEXBFVTNHTRNDPT5G,26.3256,1589960,2021-03-28 13:49:57 UTC,,,
0EPJXFYWJ9VF6W0MTZK20JMGAT,26.2695,1589960,2021-03-28 13:50:20 UTC,,,
0EPJXG5ZK1187KEW9N03VJHS5Z,26.1469,1589960,2021-03-28 13:50:43 UTC,,,
0EPJXGD3MS60HC428K0X18RH82,26.06,1589960,2021-03-28 13:51:07 UTC,,,
0EPJXGM7JN9H9332Y3FQ4ENDGY,25.9885,1589960,2021-03-28 13:51:30 UTC,,,
0EPJXGVDK8DSVTKVXN977EZ54W,25.9221,1589960,2021-03-28 13:51:54 UTC,,,
0EPJXH2GKG0TWK523WKY2PQNT7,25.8863,1589960,2021-03-28 13:52:17 UTC,,,
0EPJXH9MKJTH9MQGR6DHTDVGEF,25.7687,1589960,2021-03-28 13:52:40 UTC,,,
0EPJXHGRQ8EGE9R6YHTN4DHTPY,25.692,1589960,2021-03-28 13:53:03 UTC,,,
0EPJXHQVMVMW5AWMXZX2ZJ0DTC,25.5746,1589960,2021-03-28 13:53:27 UTC,,,
0EPJXHYZN4PEHAEA8H6B62B9CV,25.5285,1589960,2021-03-28 13:53:50 UTC,,,
0EPJXJ64KQYG7X9R1VH4PGGPCH,25.4775,1589960,2021-03-28 13:54:14 UTC,,,
0EPJXJD8KQ2P8T2QYBTZ3ZAJ2W,25.4314,1589960,2021-03-28 13:54:37 UTC,,,
0EPJXJMCM332TCHE6NSVRXQ3N7,25.4059,1589960,2021-03-28 13:55:00 UTC,,,
0EPJXJVJKQDGSSSEN43DYE3VD0,25.4008,1589960,2021-03-28 13:55:24 UTC,,,
0EPJXK2PKG4900VBVAPCSMWMD1,25.36,1589960,2021-03-28 13:55:47 UTC,,,
0EPJXK9TMNWGDB4Z37EFVTBFEE,25.3191,1589960,2021-03-28 13:56:10 UTC,,,
0EPJXKGXQ2NFTH9926EBTMA285,25.365,1589960,2021-03-28 13:56:34 UTC,,,
0EPJXKR1NJJ6J53C68VPB5PAC9,25.3037,1589960,2021-03-28 13:56:57 UTC,,,
0EPJXKZ6N5HVG9ACMN85SJRAET,25.3957,1589960,2021-03-28 13:57:20 UTC,,,
0EPJXM6AM8VA6T5WETGF2BVZT9,25.4418,1589960,2021-03-28 13:57:44 UTC,,,
0EPJXMDENYR13EY7WMZN1256E2,25.4162,1589960,2021-03-28 13:58:07 UTC,,,
0EPJXMMSM81N74ZEPS9VSRDPDW,25.4059,1589960,2021-03-28 13:58:31 UTC,,,
0EPJXMVXMHC7QNBVSY915B02ZB,25.4775,1589960,2021-03-28 13:58:55 UTC,,,
0EPJXN30P01S30ZVFP8SYBA76R,25.5184,1589960,2021-03-28 13:59:18 UTC,,,
0EPJXNA4PGKQ5P50DTCK5Q6E5E,25.5949,1589960,2021-03-28 13:59:41 UTC,,,
0EPJXNH7W7FB5JNAJR7KP5WGTV,25.6256,1589960,2021-03-28 14:00:04 UTC,,,
0EPJXNRBKZFAMAD706EFZ5Z64R,25.6869,1589960,2021-03-28 14:00:28 UTC,,,
0EPJXNZFPPPN80BMHKA70F40F2,25.7074,1589960,2021-03-28 14:00:51 UTC,,,
0EPJXP6KPE9FX743JJY781FB27,25.6818,1589960,2021-03-28 14:01:14 UTC,,,
0EPJXPDQN19Q3SMBN4QGP201NR,25.5695,1589960,2021-03-28 14:01:38 UTC,,,
0EPJXPMVZA5HPD8AB1MYVP821M,25.5285,1589960,2021-03-28 14:02:01 UTC,,,
0EPJXPVZNV75WT544FWFGR93WE,25.4314,1589960,2021-03-28 14:02:25 UTC,,,
0EPJXQ31PXCZPEQA7RS90GYMA5,25.3445,1589960,2021-03-28 14:02:48 UTC,,,
0EPJXQA5RGMYZQTS0E8K2GZQTC,25.2373,1589960,2021-03-28 14:03:11 UTC,,,
0EPJXQH8N2E0GRGVJ8J4JB518A,25.125,1589960,2021-03-28 14:03:34 UTC,,,
0EPJXQRBQMCX74HS68BNAQE2W3,25.0074,1589960,2021-03-28 14:03:58 UTC,,,
0EPJXQZFV2M9N6MMF66X4DK0YV,25.0074,1589960,2021-03-28 14:04:21 UTC,,,
0EPJXR6KQY5T6W1GDGX0NHB7PM,25.0381,1589960,2021-03-28 14:04:44 UTC,,,
0EPJXRDQQ4BCQET2CV6TZRS2K8,24.8898,1589960,2021-03-28 14:05:08 UTC,,,
0EPJXRMVPE4TR0X3DR7RGNENCG,24.9205,1589960,2021-03-28 14:05:31 UTC,,,
0EPJXRVXQ3XD1ZQ87CG0B0WNQT,24.9512,1589960,2021-03-28 14:05:54 UTC,,,
0EPJXS31TTN9AZX6WN5Q6ZD1ZC,24.8285,1589960,2021-03-28 14:06:17 UTC,,,
0EPJXSA5QYVPVZF5WWRRRBG7KB,24.8643,1589960,2021-03-28 14:06:41 UTC,,,
0EPJXSHATE9Z6TN8XGWQ7VN1FR,24.7213,1589960,2021-03-28 14:07:04 UTC,,,
