4.44287,1424
4.44824,1328
4.4541,992
4.45898,1040
4.46387,1136
4.46826,1376
4.47314,1456
4.479,1040
4.48389,1152
4.48926,1104
4.49414,1392
4.5,1408
4.50488,1072
4.50928,1184
4.51416,1120
4.52002,1376
4.5249,1360
4.53027,1120
4.53516,1152
4.54102,1152
4.5459,1344
4.55029,1392
4.55518,1088
4.56006,1120
4.56592,1088
4.57129,1376
4.57617,1360
4.58105,992
4.58691,1120
4.59131,1056
4.59619,1408
4.60107,1408
4.60693,1008
4.6123,1072
4.61719,1056
4.62207,1376
4.62793,1408
4.6333,1200
4.63721,1120
4.64209,1008
4.64697,1376
4.65332,1376
4.6582,1184
4.66309,1136
4.66797,1232
4.67432,1392
4.67822,1264
4.68311,1168
4.68799,1152
4.69434,1344
4.69922,1408
4.7041,1008
4.70898,1136
4.71533,1184
4.71924,1392
4.72412,1296
4.729,1168
4.73389,1104
4.74023,1040
4.74512,1392
4.75,1344
4.75488,1104
4.76025,1104
4.76514,1248
4.77002,1408
4.7749,1072
4.78125,1072
4.78613,1088
4.79102,1536
4.7959,1360
4.80029,1184
4.80615,1136
4.81104,1200
4.81592,1376
4.82129,1200
4.82715,1008
4.83203,1072
4.83691,1344
4.84131,1408
4.84717,1104
4.85205,1120
4.85693,1088
4.8623,1504
4.86816,1200
4.87305,1104
4.87793,1152
4.8833,1424
4.88721,1392
4.89307,1024
4.89795,768
4.90332,1040
4.9082,1408
4.91309,1264
4.91895,1120
4.92432,1152
4.92822,1424
4.93311,1424
4.93896,1120
4.94434,1120
4.94922,1152
4.9541,1328
4.95898,1168
4.96533,1120
4.96924,1120
4.97412,1360
4.979,1408
4.98535,1200
4.99023,1072
4.99512,1264
5.0,1360
5.00635,1040
5.01025,1152
5.01514,1024
5.02002,1408
5.02588,1344
5.03125,1104
5.03613,1184
5.04102,1360
5.0459,1408
5.05127,1200
5.05615,1152
5.06104,1312
5.06592,1376
5.07227,1024
5.07715,1152
5.08203,1088
5.08691,1424
5.09229,1248
5.09717,1120
5.10205,1184
5.10693,1408
5.11328,1344
5.11816,1152
5.12305,1136
5.12793,1376
5.1333,1392
5.13818,1184
5.14307,1184
5.14795,1296
5.15332,1424
5.15918,1040
5.16406,960
5.16895,1104
5.17432,1472
5.1792,1168
5.18408,1104
5.18896,1024
5.19434,1392
5.19922,1392
5.20508,1152
5.20996,1088
5.21533,1456
5.21924,1328
5.2251,1200
5.22998,1072
5.23535,1424
5.24121,1376
5.24609,1280
5.25195,1072
5.25732,1360
5.26123,1408
5.26611,1200
5.27197,1152
5.27734,1360
5.28223,1472
5.28711,1168
5.29297,624
5.29834,1264
5.30225,1408
5.30713,1216
5.31299,1152
5.31787,1248
5.32324,1440
5.32813,1008
5.33301,1072
5.33887,1216
5.34326,1408
5.34814,1008
5.35303,544
5.35889,1232
5.36426,1408
5.36914,928
5.37402,1152
5.37988,1248
5.38428,1392
5.38916,976
5.39404,1136
5.3999,1168
5.40527,1392
5.41016,1024
5.41504,624
5.41992,1168
5.42529,1408
5.43018,944
5.43506,1104
5.43994,1200
5.44629,1424
5.45117,1024
5.45605,1104
5.46094,1264
5.46631,1472
5.47119,992
5.47607,512
5.48096,1280
5.48633,1440
5.49219,1008
5.49707,1168
5.50195,1280
5.50732,1440
5.51221,1120
5.51709,1216
5.52197,1328
5.52734,1328
5.5332,1216
5.53809,1088
5.54297,1408
5.54834,1392
5.55322,1152
5.55811,1088
5.56299,1360
5.56787,1424
5.57324,1184
5.5791,1216
5.58398,1392
5.58887,1408
5.59326,1152
5.59912,1088
5.604,1472
5.60889,1200
5.61426,1152
5.62012,1088
5.625,1408
5.62988,1088
5.63428,1088
5.64014,1232
5.64502,1472
5.6499,992
5.65527,464
5.66016,1264
5.66602,1408
5.6709,1280
5.67529,1168
5.68018,1440
5.68604,1408
5.69092,1200
5.69629,1120
5.70117,1472
5.70703,1408
5.71191,1088
5.71631,1072
5.72119,1472
5.72705,1168
5.73193,1168
5.7373,1200
5.74219,1424
5.74707,1008
5.75293,1216
5.7583,1248
5.76221,1440
5.76709,1312
5.77295,1136
5.77832,1424
5.7832,1456
5.78809,1120
5.79395,1008
5.79932,1360
5.80322,1248
5.80811,1136
5.81299,1216
5.81934,1392
5.82422,1024
5.8291,544
5.83398,1312
5.84033,1472
5.84424,1280
5.84912,1120
5.854,1472
5.86035,1312
5.86523,1120
5.87012,976
5.875,1408
5.88135,1136
5.88525,640
5.89014,1264
5.89502,1440
5.8999,1232
5.90625,1216
5.91113,1424
5.91602,1424
5.9209,1168
5.92627,1040
5.93115,1456
5.93604,1216
5.94092,848
5.94727,1248
5.95215,1424
5.95703,1280
5.96191,1168
5.96729,1376
5.97217,1408
5.97705,1072
5.98193,1104
5.9873,1456
5.99316,1136
5.99805,704
6.00293,1296
6.0083,1440
6.01318,1264
6.01807,1120
6.02295,1424
6.02832,1456
6.03418,1152
6.03906,1008
6.04395,1392
6.04932,1008
6.0542,528
6.05908,1344
6.06396,1456
6.06934,1200
6.07422,1168
6.08008,1440
6.08496,1232
6.09033,1120
6.09424,1264
6.1001,1408
6.10498,1280
6.11035,1152
6.11523,1392
6.12109,1440
6.12598,1072
6.13135,992
6.13525,1376
6.14014,1008
6.146,1216
6.15088,1328
6.15625,1424
6.16113,1200
6.16699,1152
6.17188,1472
6.17627,1104
6.18115,1088
6.18701,1264
6.19189,1408
6.19727,1200
6.20215,1120
6.20801,1536
6.21289,1328
6.21729,1088
6.22217,1200
6.22705,1456
6.23291,1136
6.23828,1136
6.24316,1408
6.24805,1376
6.25391,1136
6.2583,1072
6.26318,1424
6.26807,1104
6.27393,816
6.2793,1440
6.28418,1360
6.28906,1168
6.29492,1024
6.30029,1472
6.3042,976
6.30908,1168
6.31396,1376
6.32031,1408
6.3252,1136
6.33008,1104
6.33496,1440
6.34131,960
6.34521,1120
6.3501,1392
6.35498,1392
6.36133,1136
6.36621,1056
6.37109,1456
6.37598,1024
6.38232,448
6.38623,1440
6.39111,1344
6.396,1184
6.40088,1008
6.40723,1392
6.41211,1024
6.41699,1200
6.42188,1424
6.42725,1456
6.43213,1136
6.43701,1056
6.44189,1376
6.44824,976
6.45313,1152
6.45801,1408
6.46289,1344
6.46729,1072
6.47314,1088
6.47803,1360
6.48291,1152
6.48828,1024
6.49414,1472
6.49902,1360
6.50391,1184
6.5083,1120
6.51416,1376
6.51904,1232
6.52393,1200
6.5293,1408
6.53516,1248
6.54004,1008
6.54492,1280
6.55029,1392
6.5542,1168
6.56006,1072
6.56494,1472
6.57031,1200
6.5752,1120
6.58105,1312
6.58594,1408
6.59131,1200
6.59521,1200
6.60107,1440
6.60596,992
6.61133,1088
6.61621,1392
6.62207,1376
6.62695,1152
6.63232,1088
6.63623,1392
6.64111,1216
6.64697,1056
6.65234,1456
6.65723,1264
6.66211,1152
6.66797,1200
6.67334,1440
6.67725,1152
6.68213,1072
6.68799,1456
6.69287,1152
6.69824,576
6.70313,1344
6.70898,1360
6.71387,1152
6.71826,1040
6.72314,1424
6.72803,1008
6.73389,1136
6.73926,1408
6.74414,1376
6.74902,1072
6.75488,1184
6.75928,1392
6.76416,1264
6.76904,1120
6.7749,1392
6.78027,1168
6.78516,1072
6.79004,1296
6.79492,1424
6.80029,1088
6.80518,1008
6.81006,1424
6.81494,1072
6.82129,992
6.82617,1440
6.83105,1280
6.83594,1120
6.84131,1264
6.84619,1408
6.85107,1152
6.85596,1216
6.8623,1376
6.86719,1056
6.87207,1120
6.87695,1328
6.88232,1408
6.88721,1072
6.89209,1168
6.89697,1392
6.90234,1200
6.9082,1072
6.91309,1408
6.91797,1104
6.92334,1072
6.92822,1296
6.93311,1376
6.93799,1072
6.94287,1008
6.94922,1408
6.9541,1072
6.95898,1152
6.96387,1424
6.96826,1232
6.97412,1024
6.979,1200
6.98389,1312
6.98926,1120
6.99512,1056
7.0,1328
7.00488,912
7.00928,960
7.01514,1376
7.02002,1248
7.0249,1088
7.03027,1280
7.03613,1472
7.04102,1216
7.0459,1088
7.05029,1360
7.05518,960
7.06104,720
7.06592,1376
7.07129,1328
7.07617,1104
7.08203,1248
7.08691,1424
7.09131,1152
7.09619,1136
7.10205,1360
7.10693,1024
7.1123,624
7.11719,1328
7.12207,1296
7.12793,1136
7.1333,1200
7.13721,1344
7.14209,1152
7.14795,1088
7.15332,1392
7.1582,928
7.16309,640
7.16895,1408
7.17432,1408
7.17822,1136
7.18311,1216
7.18896,1344
7.19434,1104
7.19922,1136
7.2041,1328
7.20898,928
7.21533,768
7.21924,1392
7.22412,1248
7.229,1216
7.23535,1248
7.24023,1360
7.24512,1120
7.25,1088
7.25635,1328
7.26025,1024
7.26514,880
7.27002,1392
7.27588,1184
7.28125,1024
7.28613,1296
7.29102,1360
7.2959,1104
7.30127,944
7.30615,1424
7.31104,1088
7.31592,1072
7.32227,1408
7.32715,1184
7.33203,1120
7.33691,1264
7.34229,1296
7.34717,1136
7.35205,960
7.35693,1392
7.36328,1152
7.36816,1120
7.37305,1328
7.37793,1120
7.3833,1088
7.38818,1408
7.39307,1328
7.39795,1120
7.40332,1264
7.40918,1344
7.41406,1120
7.41895,1104
7.42432,1392
7.4292,960
7.43408,1136
7.43896,1328
7.44434,1296
7.44922,1104
7.45508,1168
7.45996,1360
7.46533,1184
7.46924,1008
7.4751,1392
7.47998,1200
7.48535,1120
7.49023,1392
7.49609,1200
7.50098,1056
7.50635,1312
7.51025,1296
7.51611,1072
7.521,1120
7.52588,1424
7.53125,1136
7.53613,1184
7.54199,1376
7.54688,1072
7.55127,1104
7.55615,1376
7.56201,1296
7.56689,1088
7.57227,1200
7.57715,1392
7.58301,1152
7.58789,1024
7.59229,1408
7.59717,1104
7.60303,1136
7.60791,1360
7.61328,1184
7.61816,608
7.62305,1264
7.62891,1312
7.6333,1104
7.63818,1072
7.64307,1360
7.64893,1184
7.6543,1120
7.65918,1328
7.66406,1008
7.66992,720
7.67529,1264
7.6792,1280
7.68408,1120
7.68994,1248
7.69531,1408
7.7002,1136
7.70508,960
7.70996,1408
7.71631,1136
7.72021,1136
7.7251,1344
7.72998,1104
7.73633,1056
7.74121,1360
7.74609,1360
7.75098,1040
7.75732,1168
7.76123,1360
7.76611,1184
7.771,1152
7.77588,1408
7.78223,1024
7.78711,1152
7.79199,1408
7.79688,1168
7.80225,1056
7.80713,1344
7.81201,1360
7.81689,1008
7.82324,1072
7.82813,1408
7.83301,1200
7.83789,1104
7.84326,1408
7.84814,912
7.85303,1072
7.85791,1360
7.86328,1248
7.86914,1072
7.87402,1248
7.87891,1312
7.8833,1152
7.88916,944
7.89404,1408
7.89893,1232
7.9043,1104
7.91016,1424
7.91504,1072
7.91992,576
7.92529,1376
7.93018,1296
7.93506,1168
7.93994,1200
7.94531,1360
7.9502,1152
7.95605,1024
7.96094,1376
7.96631,1168
7.97021,1136
7.97607,1392
7.98096,1072
7.98633,1120
7.99121,1408
7.99707,1360
8.00195,1024
8.00732,1280
8.01123,1392
8.01709,1104
8.02197,1056
8.02734,1392
8.03223,1200
8.03711,1120
8.04297,1440
8.04834,1184
8.05225,1120
8.05713,1408
8.06299,1360
8.06787,1008
8.07324,1296
8.07813,1408
8.08398,1216
8.08887,1024
8.09326,1440
8.09814,976
8.10303,1104
8.10889,1392
8.11426,1168
8.11914,512
8.12402,1312
8.12988,1296
8.13428,1136
8.13916,1200
8.14404,1408
8.1499,1152
8.15527,1040
8.16016,1392
8.16504,1072
8.1709,1008
8.17529,1376
8.18018,1184
8.18506,1072
8.18994,1344
8.19629,1344
8.20117,1120
8.20605,1216
8.21094,1328
8.21631,1152
8.22119,1072
8.22607,1360
8.23096,1072
8.2373,1072
8.24219,1424
8.24707,1136
8.25195,1152
8.2583,1312
8.26221,1328
8.26709,1072
8.27197,1168
8.27734,1344
8.2832,1216
8.28809,1168
8.29297,1392
8.29834,1088
8.30322,1104
8.30811,1376
8.31299,1120
8.31787,576
8.32422,1328
8.3291,1424
8.33398,1152
8.33887,1200
8.34424,1312
8.34912,1136
8.354,1088
8.35889,1376
8.36426,1008
8.37012,1136
8.375,1360
8.37988,1120
8.38428,1104
8.39014,1392
8.39502,1408
8.3999,1088
8.40527,1200
8.41113,1376
8.41602,1136
8.4209,992
8.42529,1360
8.43018,1136
8.43604,1152
8.44092,1408
8.44629,1072
8.45117,1120
8.45703,1376
8.46191,1344
8.46631,1072
8.47119,1216
8.47705,1360
8.48193,1136
8.4873,960
8.49219,1312
8.49805,1168
8.50293,1120
8.5083,1440
8.51221,1120
8.51709,560
8.52295,1344
8.52832,1344
8.5332,1120
8.53809,1168
8.54395,1344
8.54932,1136
8.55322,976
8.55811,1296
8.56396,1184
8.56934,1168
8.57422,1392
8.5791,928
8.58496,1072
8.59033,1376
8.59424,1136
8.59912,1120
8.604,1296
8.61035,1344
8.61523,1008
8.62012,976
8.625,1312
8.63135,1104
8.63525,1104
8.64014,1328
8.64502,960
8.65088,1008
8.65625,1360
8.66113,1136
8.66602,752
8.67188,1264
8.67627,1296
8.68115,1136
8.68604,1088
8.69092,1360
8.69727,1088
8.70215,1120
8.70703,1328
8.71191,960
8.71729,1056
8.72217,1328
8.72705,1136
8.73193,1072
8.73828,1312
8.74316,1216
8.74805,1136
8.75293,1136
8.7583,1328
8.76318,1152
8.76807,1056
8.77295,1280
8.77832,1088
8.78418,1104
8.78906,1328
8.79395,1104
8.79932,1072
8.8042,1344
8.80908,1312
8.81396,1056
8.81934,1216
8.8252,1296
8.83008,1104
8.83496,944
8.84033,1264
8.84424,1040
8.8501,1072
8.85498,1264
8.86035,1088
8.86523,416
8.87109,1376
8.87598,1248
8.88135,1120
8.88525,1104
8.89111,1280
8.896,1088
8.90088,944
8.90625,1296
8.91211,1136
8.91699,1040
8.92188,1376
8.92627,960
8.93115,1024
8.93701,1296
8.94189,1136
8.94727,1008
8.95215,1216
8.95801,1312
8.96289,1056
8.96729,1024
8.97217,1280
8.97803,1104
8.98291,1072
8.98828,1280
8.99316,896
8.99902,1072
9.00391,1248
9.0083,1072
9.01318,624
9.01807,1216
9.02393,1296
9.0293,1120
9.03418,1152
9.03906,1280
9.04492,1168
9.05029,1056
9.0542,1248
9.05908,896
9.06494,976
9.07031,1312
9.0752,1056
9.08008,1024
9.08496,1200
9.09131,1200
9.09521,1088
9.1001,1184
9.10498,1312
9.11133,1088
9.11621,880
9.12109,1360
9.12598,1088
9.13232,1008
9.13623,1264
9.14111,1040
9.146,1072
9.15234,1248
9.15723,1136
9.16211,1024
9.16699,1136
9.17188,1264
9.17725,1152
9.18213,960
9.18701,1264
9.19189,1088
9.19824,1088
9.20313,1312
9.20801,960
9.21289,752
9.21826,1248
9.22314,1152
9.22803,1088
9.23291,1248
9.23926,1248
